x1,x2,y1,y2,gi,gj
6237.0,7638.0,441.0,3051.0,469.0,0.0
7638.0,9039.0,441.0,3051.0,469.0,1.0
9039.0,10446.0,441.0,3051.0,470.0,0.0
1302.0,3090.0,2757.0,3981.0,465.0,0.0
3090.0,4881.0,2757.0,3981.0,466.0,0.0
3333.0,4782.0,759.0,2757.0,467.0,0.0
4782.0,6237.0,759.0,2757.0,468.0,0.0
4881.0,6225.0,2757.0,3753.0,464.0,0.0
10665.0,11064.0,441.0,2985.0,463.0,0.0
2226.0,3333.0,942.0,1815.0,462.0,0.0
186.0,1302.0,3252.0,3933.0,461.0,0.0
6225.0,7701.0,3051.0,3522.0,460.0,0.0
2328.0,3333.0,2313.0,2757.0,459.0,0.0
10446.0,10566.0,441.0,3036.0,458.0,0.0
7701.0,9060.0,3051.0,3198.0,456.0,0.0
7083.0,7863.0,219.0,441.0,455.0,0.0
3036.0,3333.0,1815.0,2313.0,454.0,0.0
4431.0,6237.0,624.0,759.0,457.0,0.0
882.0,1302.0,2925.0,3252.0,453.0,0.0
2574.0,2943.0,1962.0,2313.0,452.0,0.0
1611.0,2328.0,2592.0,2757.0,450.0,0.0
6225.0,6831.0,3522.0,3723.0,451.0,0.0
4881.0,5481.0,3753.0,3939.0,449.0,0.0
2100.0,2190.0,585.0,1815.0,448.0,0.0
2346.0,4236.0,3981.0,4026.0,447.0,0.0
5931.0,6198.0,369.0,624.0,444.0,0.0
10566.0,10665.0,2235.0,3027.0,446.0,0.0
504.0,882.0,3087.0,3252.0,443.0,0.0
48.0,186.0,3381.0,3927.0,445.0,0.0
3003.0,3276.0,726.0,942.0,440.0,0.0
5565.0,5844.0,408.0,624.0,442.0,0.0
6651.0,6996.0,267.0,441.0,441.0,0.0
2625.0,2916.0,759.0,942.0,438.0,0.0
1977.0,2328.0,2439.0,2592.0,439.0,0.0
9060.0,9654.0,3051.0,3135.0,437.0,0.0
7302.0,7527.0,0.0,219.0,436.0,0.0
5187.0,5478.0,459.0,624.0,434.0,0.0
7701.0,8412.0,3198.0,3267.0,435.0,0.0
0.0,48.0,3009.0,3924.0,432.0,0.0
6870.0,7017.0,0.0,267.0,431.0,0.0
4833.0,5100.0,495.0,624.0,429.0,0.0
3729.0,4014.0,630.0,759.0,430.0,0.0
4101.0,4371.0,588.0,759.0,433.0,0.0
6285.0,6564.0,318.0,441.0,428.0,0.0
2841.0,2943.0,492.0,759.0,426.0,0.0
5406.0,5496.0,174.0,459.0,423.0,0.0
2196.0,2256.0,2022.0,2439.0,420.0,0.0
2268.0,2535.0,843.0,942.0,425.0,0.0
4677.0,4767.0,267.0,543.0,418.0,0.0
2190.0,2226.0,948.0,1815.0,427.0,0.0
6018.0,6270.0,129.0,231.0,424.0,0.0
3480.0,3642.0,603.0,759.0,422.0,0.0
6396.0,6633.0,81.0,186.0,419.0,0.0
5679.0,5919.0,174.0,276.0,417.0,0.0
1833.0,1890.0,2187.0,2592.0,412.0,0.0
3948.0,4047.0,363.0,606.0,416.0,0.0
3444.0,3720.0,447.0,531.0,413.0,0.0
3084.0,3345.0,492.0,588.0,421.0,0.0
579.0,825.0,2856.0,2946.0,408.0,0.0
1476.0,1566.0,2352.0,2583.0,406.0,0.0
2904.0,3894.0,4026.0,4050.0,415.0,0.0
4458.0,4746.0,546.0,624.0,411.0,0.0
4191.0,4449.0,363.0,450.0,410.0,0.0
4902.0,5181.0,267.0,351.0,414.0,0.0
2373.0,2604.0,585.0,681.0,409.0,0.0
366.0,465.0,2856.0,3063.0,405.0,0.0
975.0,1185.0,2685.0,2787.0,407.0,0.0
2412.0,2574.0,2022.0,2127.0,401.0,0.0
753.0,861.0,2685.0,2856.0,404.0,0.0
5481.0,5577.0,3753.0,3930.0,400.0,0.0
7701.0,7815.0,3267.0,3426.0,403.0,0.0
1113.0,1224.0,2526.0,2685.0,402.0,0.0
9654.0,10107.0,3051.0,3087.0,398.0,0.0
2049.0,2196.0,2187.0,2298.0,399.0,0.0
1680.0,1833.0,2352.0,2448.0,396.0,0.0
6831.0,7362.0,3522.0,3552.0,397.0,0.0
813.0,1302.0,3933.0,3960.0,392.0,0.0
222.0,366.0,3009.0,3111.0,395.0,0.0
2460.0,2574.0,2205.0,2313.0,388.0,0.0
1314.0,1476.0,2526.0,2613.0,394.0,0.0
48.0,111.0,3009.0,3213.0,390.0,0.0
5280.0,5406.0,222.0,324.0,391.0,0.0
4536.0,4677.0,315.0,405.0,389.0,0.0
2394.0,2544.0,750.0,843.0,393.0,0.0
2256.0,2325.0,2022.0,2193.0,383.0,0.0
5784.0,5868.0,276.0,408.0,377.0,0.0
1890.0,1968.0,2187.0,2340.0,386.0,0.0
1857.0,2346.0,3981.0,4005.0,382.0,0.0
7155.0,7302.0,0.0,78.0,378.0,0.0
3816.0,3948.0,405.0,492.0,379.0,0.0
4950.0,5127.0,429.0,495.0,381.0,0.0
2190.0,2262.0,585.0,738.0,376.0,0.0
2694.0,2841.0,534.0,615.0,385.0,0.0
4218.0,4395.0,522.0,588.0,381.0,1.0
261.0,417.0,3183.0,3252.0,373.0,0.0
3363.0,3480.0,672.0,759.0,370.0,0.0
6729.0,6870.0,39.0,126.0,387.0,0.0
3120.0,3294.0,660.0,726.0,380.0,0.0
6504.0,6582.0,186.0,318.0,371.0,0.0
8412.0,8694.0,3198.0,3237.0,375.0,0.0
999.0,1302.0,2886.0,2925.0,384.0,0.0
6150.0,6216.0,231.0,369.0,367.0,0.0
6831.0,6927.0,3552.0,3663.0,372.0,0.0
723.0,795.0,2946.0,3087.0,369.0,0.0
1476.0,1524.0,2583.0,2757.0,364.0,0.0
7815.0,8016.0,3267.0,3309.0,365.0,0.0
5844.0,5931.0,498.0,624.0,374.0,0.0
2982.0,3036.0,1815.0,1968.0,362.0,0.0
9060.0,9372.0,3135.0,3165.0,368.0,0.0
4296.0,4467.0,315.0,363.0,361.0,0.0
5763.0,5940.0,129.0,174.0,355.0,0.0
1266.0,1476.0,2697.0,2736.0,360.0,0.0
6126.0,6294.0,81.0,129.0,358.0,0.0
1998.0,2196.0,2376.0,2418.0,363.0,0.0
3582.0,3693.0,531.0,603.0,356.0,0.0
3204.0,3372.0,447.0,492.0,345.0,0.0
5496.0,5541.0,174.0,348.0,351.0,0.0
2472.0,2631.0,534.0,585.0,359.0,0.0
5052.0,5151.0,351.0,429.0,349.0,0.0
5478.0,5565.0,537.0,624.0,347.0,0.0
7107.0,7302.0,153.0,198.0,366.0,0.0
3561.0,3738.0,405.0,447.0,344.0,0.0
2916.0,3003.0,858.0,942.0,339.0,0.0
5955.0,6111.0,297.0,348.0,354.0,0.0
6672.0,6870.0,204.0,246.0,363.0,1.0
3276.0,3333.0,801.0,942.0,357.0,0.0
1242.0,1302.0,2763.0,2886.0,342.0,0.0
6486.0,6660.0,39.0,81.0,340.0,0.0
5031.0,5196.0,222.0,267.0,343.0,0.0
4479.0,4677.0,486.0,525.0,350.0,0.0
4767.0,4818.0,267.0,411.0,341.0,0.0
6309.0,6474.0,249.0,297.0,353.0,0.0
6996.0,7083.0,351.0,441.0,352.0,0.0
906.0,1158.0,2856.0,2886.0,346.0,0.0
4236.0,4536.0,3981.0,4005.0,338.0,0.0
7527.0,7863.0,198.0,219.0,335.0,0.0
1632.0,1833.0,2529.0,2571.0,365.0,1.0
4320.0,4419.0,450.0,522.0,337.0,0.0
2943.0,2997.0,492.0,621.0,334.0,0.0
3222.0,3318.0,588.0,660.0,333.0,0.0
366.0,420.0,3063.0,3183.0,329.0,0.0
7017.0,7071.0,0.0,132.0,336.0,0.0
3321.0,3636.0,4050.0,4068.0,324.0,0.0
6198.0,6237.0,447.0,624.0,332.0,0.0
621.0,723.0,3021.0,3087.0,331.0,0.0
5682.0,5784.0,342.0,408.0,331.0,1.0
4881.0,5136.0,3939.0,3963.0,328.0,0.0
2943.0,2973.0,2028.0,2250.0,330.0,0.0
3747.0,3948.0,579.0,609.0,327.0,0.0
2496.0,2580.0,681.0,750.0,326.0,0.0
2649.0,2790.0,684.0,738.0,348.0,0.0
2373.0,2454.0,2181.0,2250.0,322.0,0.0
5304.0,5406.0,393.0,459.0,331.0,2.0
4131.0,4218.0,501.0,567.0,325.0,0.0
144.0,186.0,3252.0,3381.0,319.0,0.0
4047.0,4089.0,363.0,498.0,323.0,0.0
2310.0,2385.0,726.0,795.0,317.0,0.0
4371.0,4431.0,675.0,759.0,315.0,0.0
5577.0,5646.0,3753.0,3828.0,316.0,0.0
174.0,258.0,3162.0,3231.0,326.0,1.0
9654.0,9882.0,3087.0,3111.0,320.0,0.0
5595.0,5682.0,321.0,387.0,325.0,1.0
2535.0,2625.0,888.0,942.0,311.0,0.0
2343.0,2460.0,2271.0,2313.0,312.0,0.0
534.0,615.0,2997.0,3066.0,322.0,1.0
3033.0,3120.0,642.0,705.0,321.0,0.0
4866.0,4944.0,405.0,474.0,318.0,0.0
3396.0,3465.0,579.0,651.0,313.0,0.0
1566.0,1605.0,2352.0,2481.0,314.0,0.0
6225.0,6468.0,3723.0,3741.0,309.0,0.0
3846.0,4038.0,609.0,630.0,301.0,0.0
10665.0,10869.0,2985.0,3006.0,307.0,0.0
5220.0,5280.0,366.0,438.0,308.0,0.0
6927.0,7161.0,3552.0,3570.0,306.0,0.0
7701.0,7752.0,3426.0,3516.0,310.0,0.0
111.0,150.0,3009.0,3111.0,300.0,0.0
5646.0,5919.0,3753.0,3768.0,303.0,0.0
465.0,501.0,2856.0,2970.0,304.0,0.0
1890.0,1926.0,2340.0,2448.0,297.0,0.0
8016.0,8214.0,3267.0,3288.0,305.0,0.0
1101.0,1158.0,2787.0,2856.0,299.0,0.0
606.0,813.0,3933.0,3951.0,296.0,0.0
6225.0,6237.0,2757.0,3051.0,293.0,0.0
6360.0,6396.0,81.0,177.0,291.0,0.0
5634.0,5679.0,174.0,264.0,302.0,0.0
3756.0,3885.0,552.0,579.0,292.0,0.0
8694.0,8892.0,3198.0,3216.0,294.0,0.0
6564.0,6651.0,396.0,441.0,298.0,0.0
2280.0,2394.0,816.0,843.0,285.0,0.0
5541.0,5571.0,174.0,267.0,280.0,0.0
2790.0,2841.0,693.0,759.0,290.0,0.0
2190.0,2226.0,738.0,831.0,289.0,0.0
2556.0,2904.0,4026.0,4035.0,288.0,0.0
4014.0,4101.0,717.0,759.0,295.0,0.0
1650.0,1857.0,3981.0,3996.0,286.0,0.0
861.0,891.0,2685.0,2778.0,280.0,1.0
1524.0,1611.0,2721.0,2757.0,287.0,0.0
10107.0,10305.0,3051.0,3066.0,284.0,0.0
5100.0,5187.0,591.0,624.0,283.0,0.0
2325.0,2352.0,2022.0,2124.0,279.0,0.0
2256.0,2280.0,2193.0,2310.0,281.0,0.0
6831.0,6879.0,3663.0,3720.0,278.0,0.0
417.0,504.0,3216.0,3252.0,287.0,1.0
795.0,882.0,3054.0,3087.0,283.0,1.0
2256.0,2328.0,2400.0,2439.0,282.0,0.0
9060.0,9201.0,3165.0,3183.0,275.0,0.0
7362.0,7530.0,3522.0,3537.0,273.0,0.0
1275.0,1368.0,2670.0,2697.0,271.0,0.0
4491.0,4572.0,456.0,486.0,269.0,0.0
1023.0,1302.0,3960.0,3969.0,272.0,0.0
2136.0,2346.0,4005.0,4017.0,274.0,0.0
6111.0,6150.0,303.0,369.0,277.0,0.0
48.0,81.0,3213.0,3291.0,276.0,0.0
6681.0,6777.0,180.0,204.0,266.0,0.0
1362.0,1476.0,2736.0,2757.0,267.0,0.0
5256.0,5280.0,222.0,318.0,265.0,0.0
1224.0,1251.0,2526.0,2619.0,270.0,0.0
1728.0,1833.0,2571.0,2592.0,264.0,0.0
951.0,975.0,2685.0,2781.0,265.0,1.0
2349.0,2373.0,585.0,675.0,261.0,0.0
7815.0,7860.0,3309.0,3363.0,268.0,0.0
6768.0,6870.0,246.0,267.0,260.0,0.0
1641.0,1731.0,2505.0,2529.0,262.0,0.0
1950.0,1977.0,2511.0,2592.0,263.0,0.0
9372.0,9543.0,3135.0,3147.0,258.0,0.0
7200.0,7302.0,198.0,219.0,260.0,1.0
2094.0,2196.0,2418.0,2439.0,260.0,2.0
4575.0,4677.0,525.0,546.0,260.0,3.0
8412.0,8523.0,3237.0,3255.0,257.0,0.0
7116.0,7191.0,129.0,153.0,247.0,0.0
2262.0,2286.0,585.0,675.0,261.0,1.0
6402.0,6504.0,297.0,318.0,260.0,4.0
6216.0,6246.0,231.0,297.0,256.0,0.0
3894.0,4023.0,4026.0,4041.0,254.0,0.0
5136.0,5352.0,3939.0,3948.0,255.0,0.0
2010.0,2073.0,2346.0,2376.0,251.0,0.0
1968.0,1986.0,2187.0,2292.0,249.0,0.0
2943.0,2976.0,621.0,675.0,246.0,0.0
4536.0,4710.0,3981.0,3993.0,259.0,0.0
396.0,606.0,3933.0,3942.0,253.0,0.0
912.0,1008.0,2838.0,2856.0,245.0,0.0
6927.0,6963.0,3570.0,3618.0,244.0,0.0
6468.0,6651.0,3723.0,3732.0,236.0,0.0
6582.0,6615.0,186.0,237.0,238.0,0.0
4818.0,4839.0,267.0,357.0,250.0,0.0
7017.0,7041.0,132.0,210.0,248.0,0.0
3180.0,3321.0,4050.0,4062.0,239.0,0.0
3642.0,3663.0,603.0,681.0,234.0,0.0
894.0,999.0,2886.0,2904.0,252.0,0.0
4767.0,4791.0,411.0,483.0,243.0,0.0
2469.0,2574.0,2127.0,2142.0,231.0,0.0
4089.0,4110.0,363.0,441.0,234.0,1.0
858.0,882.0,2988.0,3054.0,232.0,0.0
4077.0,4101.0,654.0,717.0,225.0,0.0
4236.0,4407.0,4005.0,4014.0,228.0,0.0
7071.0,7092.0,0.0,75.0,229.0,0.0
5577.0,5604.0,3828.0,3891.0,241.0,0.0
4170.0,4191.0,363.0,444.0,240.0,0.0
123.0,144.0,3306.0,3381.0,229.0,1.0
2595.0,2625.0,837.0,888.0,227.0,0.0
5868.0,5901.0,276.0,324.0,233.0,0.0
3798.0,3816.0,405.0,486.0,222.0,0.0
483.0,504.0,3141.0,3216.0,229.0,2.0
1590.0,1611.0,2646.0,2721.0,229.0,3.0
6318.0,6396.0,228.0,249.0,235.0,0.0
5541.0,5565.0,474.0,537.0,225.0,1.0
1758.0,1833.0,2448.0,2469.0,230.0,0.0
4809.0,4833.0,561.0,624.0,225.0,2.0
5913.0,5931.0,417.0,498.0,222.0,1.0
2760.0,2841.0,615.0,633.0,223.0,0.0
6000.0,6018.0,129.0,225.0,242.0,0.0
4968.0,5052.0,351.0,369.0,226.0,0.0
3705.0,3729.0,696.0,759.0,225.0,3.0
3015.0,3036.0,2241.0,2313.0,224.0,0.0
6633.0,6651.0,315.0,396.0,222.0,2.0
1383.0,1476.0,2613.0,2631.0,237.0,0.0
5163.0,5187.0,528.0,591.0,225.0,4.0
2133.0,2196.0,2298.0,2319.0,213.0,0.0
9882.0,10023.0,3087.0,3096.0,210.0,0.0
1224.0,1242.0,2814.0,2886.0,211.0,0.0
2973.0,2988.0,2091.0,2187.0,221.0,0.0
7752.0,7779.0,3426.0,3477.0,219.0,0.0
9654.0,9768.0,3111.0,3123.0,218.0,0.0
3018.0,3036.0,1968.0,2043.0,215.0,0.0
2982.0,3003.0,786.0,858.0,224.0,1.0
6048.0,6111.0,348.0,369.0,213.0,1.0
6267.0,6285.0,366.0,441.0,215.0,1.0
5961.0,6054.0,282.0,297.0,220.0,0.0
7239.0,7302.0,78.0,99.0,213.0,2.0
7065.0,7083.0,270.0,351.0,222.0,3.0
1509.0,1650.0,3981.0,3990.0,210.0,1.0
420.0,444.0,3063.0,3120.0,217.0,0.0
1524.0,1545.0,2583.0,2640.0,204.0,0.0
4611.0,4677.0,405.0,423.0,203.0,0.0
5496.0,5517.0,348.0,408.0,207.0,0.0
10665.0,10758.0,3006.0,3018.0,198.0,0.0
3072.0,3084.0,492.0,585.0,197.0,0.0
2694.0,2904.0,4035.0,4041.0,209.0,0.0
2997.0,3012.0,492.0,582.0,214.0,0.0
285.0,366.0,3111.0,3126.0,206.0,0.0
6474.0,6504.0,252.0,297.0,216.0,0.0
6804.0,6870.0,126.0,144.0,203.0,1.0
2280.0,2301.0,2193.0,2256.0,212.0,0.0
666.0,723.0,2946.0,2967.0,205.0,0.0
3516.0,3582.0,531.0,549.0,203.0,2.0
4881.0,5052.0,3963.0,3969.0,190.0,0.0
2655.0,2733.0,669.0,684.0,201.0,0.0
6633.0,6660.0,81.0,120.0,193.0,0.0
3147.0,3222.0,588.0,603.0,199.0,0.0
8214.0,8328.0,3267.0,3276.0,189.0,0.0
2739.0,2790.0,738.0,759.0,194.0,0.0
3636.0,3765.0,4050.0,4059.0,200.0,0.0
4047.0,4062.0,498.0,567.0,191.0,0.0
1185.0,1203.0,2685.0,2745.0,195.0,0.0
1605.0,1617.0,2352.0,2451.0,202.0,0.0
10107.0,10191.0,3066.0,3078.0,186.0,0.0
1926.0,1953.0,2340.0,2379.0,193.0,1.0
5919.0,6042.0,3753.0,3762.0,196.0,0.0
1566.0,1587.0,2481.0,2529.0,185.0,0.0
6081.0,6150.0,231.0,246.0,192.0,0.0
10869.0,10983.0,2985.0,2994.0,189.0,1.0
8694.0,8778.0,3216.0,3228.0,186.0,1.0
501.0,513.0,2856.0,2940.0,184.0,0.0
3867.0,3948.0,492.0,504.0,182.0,0.0
7161.0,7260.0,3552.0,3561.0,175.0,0.0
8016.0,8157.0,3288.0,3294.0,169.0,0.0
6270.0,6288.0,129.0,186.0,187.0,0.0
3762.0,3828.0,537.0,552.0,183.0,0.0
4263.0,4320.0,450.0,468.0,188.0,0.0
5919.0,5940.0,174.0,222.0,185.0,1.0
3432.0,3444.0,447.0,528.0,180.0,0.0
111.0,126.0,3111.0,3174.0,178.0,0.0
5646.0,5799.0,3768.0,3774.0,176.0,0.0
3885.0,3948.0,564.0,579.0,179.0,0.0
3345.0,3369.0,492.0,531.0,177.0,0.0
213.0,222.0,3009.0,3108.0,174.0,0.0
2604.0,2622.0,585.0,639.0,181.0,0.0
1890.0,1950.0,2571.0,2592.0,208.0,0.0
1059.0,1101.0,2787.0,2808.0,173.0,0.0
1998.0,2136.0,4005.0,4011.0,168.0,0.0
2073.0,2130.0,2361.0,2376.0,170.0,0.0
2544.0,2562.0,750.0,798.0,171.0,0.0
825.0,843.0,2856.0,2904.0,171.0,1.0
2250.0,2268.0,894.0,942.0,171.0,2.0
1161.0,1302.0,3969.0,3975.0,169.0,1.0
5292.0,5304.0,372.0,441.0,167.0,0.0
5343.0,5406.0,324.0,339.0,179.0,1.0
2424.0,2496.0,681.0,693.0,172.0,0.0
1464.0,1476.0,2631.0,2697.0,164.0,0.0
4572.0,4629.0,471.0,486.0,170.0,1.0
6963.0,7092.0,3570.0,3576.0,162.0,0.0
3465.0,3477.0,582.0,651.0,167.0,1.0
5280.0,5292.0,369.0,438.0,167.0,2.0
465.0,483.0,2970.0,3018.0,171.0,3.0
4023.0,4152.0,4026.0,4032.0,162.0,1.0
1890.0,1908.0,2448.0,2496.0,171.0,4.0
2190.0,2208.0,831.0,879.0,171.0,5.0
48.0,57.0,3291.0,3381.0,165.0,0.0
2517.0,2574.0,2142.0,2154.0,156.0,0.0
6225.0,6345.0,3741.0,3747.0,159.0,0.0
5136.0,5223.0,3948.0,3957.0,163.0,0.0
1368.0,1425.0,2685.0,2697.0,156.0,1.0
3042.0,3180.0,4050.0,4056.0,168.0,1.0
4449.0,4464.0,363.0,411.0,158.0,0.0
6720.0,6729.0,39.0,123.0,160.0,0.0
2313.0,2328.0,2352.0,2400.0,158.0,1.0
2226.0,2247.0,738.0,777.0,166.0,0.0
5868.0,5886.0,324.0,363.0,157.0,0.0
9201.0,9288.0,3165.0,3174.0,163.0,1.0
5181.0,5196.0,267.0,315.0,158.0,2.0
8523.0,8610.0,3237.0,3246.0,163.0,2.0
3345.0,3363.0,720.0,759.0,157.0,1.0
8892.0,8976.0,3198.0,3207.0,161.0,0.0
5151.0,5166.0,351.0,393.0,151.0,0.0
9372.0,9429.0,3147.0,3159.0,156.0,2.0
3720.0,3738.0,447.0,486.0,157.0,2.0
795.0,810.0,2946.0,2988.0,151.0,1.0
7815.0,7833.0,3363.0,3402.0,157.0,3.0
2562.0,2574.0,2154.0,2205.0,147.0,0.0
5739.0,5784.0,276.0,291.0,155.0,0.0
6879.0,6906.0,3663.0,3687.0,153.0,0.0
2943.0,2961.0,675.0,714.0,157.0,4.0
6582.0,6600.0,237.0,276.0,157.0,5.0
5604.0,5622.0,3828.0,3864.0,152.0,0.0
6354.0,6360.0,81.0,174.0,141.0,0.0
5541.0,5556.0,267.0,309.0,151.0,2.0
7860.0,7932.0,3309.0,3318.0,154.0,0.0
7362.0,7464.0,3537.0,3543.0,148.0,0.0
3933.0,3948.0,363.0,405.0,151.0,3.0
6447.0,6504.0,186.0,198.0,156.0,3.0
2385.0,2394.0,729.0,795.0,145.0,0.0
2997.0,3015.0,2280.0,2313.0,146.0,0.0
2613.0,2625.0,786.0,837.0,147.0,1.0
7530.0,7599.0,3522.0,3531.0,150.0,0.0
6777.0,6822.0,192.0,204.0,140.0,0.0
3039.0,3087.0,630.0,642.0,143.0,0.0
6216.0,6228.0,297.0,345.0,142.0,0.0
4236.0,4323.0,4014.0,4020.0,135.0,0.0
3318.0,3333.0,588.0,627.0,144.0,0.0
4944.0,4989.0,417.0,429.0,140.0,1.0
4536.0,4623.0,3993.0,3999.0,135.0,1.0
6621.0,6633.0,348.0,396.0,142.0,1.0
4419.0,4437.0,450.0,480.0,138.0,0.0
3390.0,3594.0,4068.0,4071.0,149.0,0.0
5901.0,5913.0,450.0,498.0,142.0,2.0
3663.0,3675.0,603.0,651.0,142.0,3.0
861.0,876.0,2778.0,2817.0,144.0,1.0
1731.0,1767.0,2514.0,2529.0,139.0,0.0
615.0,660.0,3009.0,3021.0,140.0,2.0
2454.0,2490.0,2190.0,2205.0,139.0,1.0
3003.0,3018.0,1968.0,2007.0,144.0,2.0
7050.0,7065.0,312.0,351.0,144.0,3.0
3693.0,3705.0,531.0,573.0,130.0,0.0
4530.0,4536.0,315.0,402.0,134.0,0.0
10305.0,10362.0,3051.0,3060.0,133.0,0.0
81.0,96.0,3213.0,3252.0,144.0,4.0
7191.0,7236.0,141.0,153.0,140.0,3.0
6687.0,6729.0,168.0,180.0,131.0,0.0
4446.0,4458.0,579.0,624.0,136.0,0.0
1644.0,1686.0,2493.0,2505.0,131.0,1.0
9060.0,9147.0,3183.0,3189.0,135.0,2.0
471.0,483.0,3177.0,3216.0,125.0,0.0
918.0,963.0,2826.0,2838.0,140.0,4.0
7041.0,7056.0,132.0,171.0,144.0,5.0
5598.0,5655.0,312.0,321.0,133.0,1.0
1962.0,1977.0,2478.0,2511.0,129.0,0.0
2916.0,2928.0,759.0,801.0,130.0,1.0
