x1,x2,y1,y2,gi,gj
10446.0,10503.0,3036.0,3045.0,133.0,2.0
573.0,579.0,2856.0,2943.0,134.0,1.0
4854.0,4866.0,432.0,474.0,130.0,2.0
9882.0,9966.0,3096.0,3102.0,132.0,0.0
3384.0,3396.0,609.0,651.0,130.0,3.0
1158.0,1173.0,2787.0,2823.0,137.0,0.0
8016.0,8073.0,3294.0,3303.0,133.0,3.0
2193.0,2196.0,2022.0,2187.0,128.0,0.0
4710.0,4794.0,3981.0,3987.0,132.0,1.0
4137.0,4167.0,486.0,501.0,124.0,0.0
5208.0,5220.0,399.0,438.0,125.0,1.0
1575.0,1590.0,2688.0,2721.0,129.0,1.0
111.0,123.0,3339.0,3381.0,130.0,4.0
5967.0,6009.0,270.0,282.0,131.0,2.0
1212.0,1224.0,2847.0,2886.0,125.0,2.0
2943.0,2955.0,2250.0,2289.0,125.0,3.0
1281.0,1323.0,2658.0,2670.0,131.0,3.0
4881.0,4965.0,3969.0,3975.0,132.0,2.0
1224.0,1236.0,2619.0,2658.0,125.0,4.0
6255.0,6267.0,399.0,441.0,130.0,5.0
2970.0,2982.0,819.0,858.0,125.0,5.0
4821.0,4833.0,525.0,561.0,117.0,0.0
618.0,666.0,2946.0,2955.0,120.0,0.0
4062.0,4074.0,498.0,537.0,125.0,6.0
5682.0,5712.0,327.0,342.0,124.0,1.0
4395.0,4410.0,522.0,552.0,123.0,0.0
2943.0,2961.0,2001.0,2028.0,127.0,0.0
2484.0,2556.0,4026.0,4032.0,121.0,0.0
5100.0,5118.0,495.0,519.0,118.0,0.0
6633.0,6645.0,120.0,159.0,125.0,7.0
4218.0,4257.0,510.0,522.0,126.0,0.0
7779.0,7800.0,3426.0,3447.0,122.0,0.0
1926.0,1938.0,2379.0,2418.0,125.0,8.0
5397.0,5406.0,174.0,222.0,116.0,0.0
1440.0,1509.0,3981.0,3987.0,113.0,0.0
7191.0,7239.0,78.0,87.0,120.0,1.0
5127.0,5139.0,429.0,465.0,117.0,1.0
3294.0,3306.0,660.0,696.0,117.0,2.0
2394.0,2430.0,738.0,750.0,119.0,0.0
5646.0,5661.0,3774.0,3804.0,123.0,1.0
6396.0,6441.0,240.0,249.0,112.0,0.0
4791.0,4806.0,411.0,441.0,123.0,2.0
534.0,606.0,3942.0,3948.0,121.0,1.0
2085.0,2133.0,2298.0,2307.0,120.0,2.0
1722.0,1758.0,2448.0,2460.0,119.0,1.0
2325.0,2337.0,2124.0,2163.0,125.0,9.0
327.0,396.0,3933.0,3939.0,113.0,1.0
2763.0,2904.0,4041.0,4044.0,115.0,0.0
873.0,882.0,2946.0,2988.0,106.0,0.0
5553.0,5565.0,438.0,474.0,117.0,3.0
675.0,813.0,3951.0,3954.0,114.0,0.0
159.0,174.0,3204.0,3231.0,111.0,0.0
2580.0,2595.0,681.0,711.0,123.0,3.0
954.0,1023.0,3960.0,3966.0,113.0,2.0
2208.0,2346.0,4017.0,4020.0,114.0,1.0
333.0,366.0,3126.0,3138.0,110.0,0.0
6927.0,6942.0,3618.0,3645.0,111.0,1.0
1788.0,1857.0,3996.0,4002.0,113.0,3.0
6246.0,6255.0,231.0,273.0,106.0,1.0
1023.0,1059.0,2787.0,2799.0,119.0,2.0
4089.0,4101.0,621.0,654.0,109.0,0.0
5019.0,5052.0,369.0,381.0,110.0,1.0
2298.0,2310.0,759.0,795.0,117.0,4.0
2799.0,2841.0,633.0,642.0,107.0,0.0
6651.0,6711.0,3723.0,3729.0,105.0,0.0
3903.0,3948.0,504.0,513.0,112.0,1.0
4014.0,4026.0,630.0,663.0,109.0,1.0
3120.0,3165.0,651.0,660.0,112.0,2.0
525.0,534.0,3024.0,3066.0,106.0,2.0
258.0,303.0,3174.0,3183.0,112.0,3.0
3477.0,3522.0,594.0,603.0,112.0,4.0
540.0,582.0,2988.0,2997.0,107.0,1.0
2358.0,2373.0,2223.0,2250.0,111.0,2.0
5175.0,5187.0,492.0,528.0,117.0,5.0
6963.0,7026.0,3576.0,3582.0,108.0,0.0
1422.0,1464.0,2631.0,2640.0,107.0,2.0
6468.0,6528.0,3732.0,3738.0,105.0,1.0
3345.0,3357.0,531.0,564.0,109.0,2.0
7017.0,7029.0,210.0,240.0,102.0,0.0
2256.0,2271.0,2310.0,2334.0,103.0,0.0
2658.0,2700.0,660.0,669.0,107.0,3.0
6042.0,6102.0,3753.0,3759.0,105.0,2.0
3720.0,3729.0,654.0,696.0,106.0,3.0
6321.0,6351.0,216.0,228.0,104.0,0.0
4800.0,4809.0,585.0,624.0,99.0,0.0
2301.0,2313.0,2193.0,2223.0,102.0,1.0
4494.0,4527.0,444.0,456.0,110.0,2.0
180.0,213.0,3150.0,3162.0,110.0,3.0
1827.0,1833.0,2469.0,2529.0,101.0,0.0
57.0,66.0,3291.0,3330.0,99.0,1.0
5844.0,5856.0,408.0,441.0,109.0,3.0
4065.0,4077.0,687.0,717.0,102.0,2.0
4371.0,4386.0,588.0,615.0,111.0,3.0
4119.0,4131.0,537.0,567.0,102.0,3.0
4767.0,4779.0,483.0,513.0,102.0,4.0
2379.0,2409.0,2169.0,2181.0,104.0,1.0
3021.0,3033.0,675.0,705.0,102.0,5.0
126.0,141.0,3111.0,3135.0,103.0,1.0
5304.0,5337.0,381.0,393.0,110.0,4.0
4089.0,4098.0,441.0,474.0,90.0,0.0
5532.0,5541.0,498.0,537.0,99.0,2.0
5586.0,5595.0,345.0,387.0,106.0,4.0
849.0,858.0,3015.0,3054.0,99.0,3.0
4869.0,4908.0,396.0,405.0,100.0,0.0
1245.0,1302.0,2757.0,2763.0,98.0,0.0
10758.0,10812.0,3006.0,3012.0,97.0,0.0
9429.0,9486.0,3147.0,3153.0,98.0,1.0
420.0,435.0,3120.0,3144.0,103.0,2.0
9654.0,9711.0,3123.0,3129.0,98.0,2.0
8214.0,8271.0,3276.0,3282.0,98.0,3.0
5154.0,5163.0,552.0,591.0,99.0,4.0
1203.0,1215.0,2685.0,2712.0,95.0,0.0
2262.0,2274.0,675.0,705.0,102.0,6.0
10191.0,10248.0,3066.0,3072.0,98.0,4.0
2046.0,2049.0,2187.0,2295.0,92.0,0.0
6765.0,6804.0,126.0,135.0,100.0,1.0
5517.0,5529.0,348.0,378.0,102.0,7.0
3183.0,3222.0,603.0,612.0,100.0,2.0
3030.0,3036.0,2187.0,2241.0,93.0,0.0
8778.0,8835.0,3216.0,3222.0,98.0,5.0
3399.0,3432.0,570.0,579.0,91.0,0.0
444.0,453.0,3063.0,3096.0,90.0,1.0
4932.0,4968.0,351.0,360.0,96.0,0.0
2313.0,2352.0,717.0,726.0,100.0,3.0
10869.0,10926.0,2994.0,3000.0,98.0,6.0
4575.0,4611.0,405.0,414.0,96.0,1.0
3696.0,3705.0,723.0,759.0,94.0,0.0
135.0,144.0,3273.0,3306.0,90.0,2.0
8412.0,8469.0,3255.0,3261.0,98.0,7.0
2280.0,2292.0,2256.0,2280.0,86.0,0.0
9768.0,9825.0,3111.0,3117.0,98.0,8.0
7119.0,7155.0,120.0,129.0,96.0,2.0
9543.0,9597.0,3135.0,3141.0,97.0,1.0
2991.0,3003.0,759.0,786.0,95.0,1.0
4746.0,4755.0,543.0,576.0,90.0,3.0
2724.0,2760.0,615.0,624.0,96.0,3.0
7860.0,7872.0,3318.0,3345.0,95.0,2.0
6117.0,6150.0,246.0,255.0,91.0,1.0
3642.0,3651.0,681.0,714.0,90.0,4.0
615.0,621.0,3021.0,3069.0,85.0,0.0
3027.0,3036.0,2043.0,2073.0,80.0,0.0
6996.0,7005.0,267.0,303.0,94.0,1.0
2460.0,2496.0,693.0,702.0,96.0,4.0
5919.0,5931.0,222.0,246.0,86.0,1.0
1347.0,1383.0,2613.0,2622.0,96.0,5.0
2454.0,2460.0,2205.0,2253.0,85.0,1.0
7071.0,7083.0,75.0,99.0,86.0,2.0
3948.0,4044.0,606.0,609.0,89.0,0.0
5496.0,5505.0,408.0,441.0,90.0,5.0
1566.0,1575.0,2529.0,2562.0,90.0,6.0
10566.0,10614.0,3027.0,3033.0,88.0,0.0
1008.0,1041.0,2847.0,2856.0,91.0,2.0
4215.0,4263.0,450.0,456.0,88.0,1.0
7752.0,7764.0,3477.0,3501.0,86.0,3.0
3492.0,3516.0,531.0,543.0,87.0,0.0
2976.0,2988.0,621.0,645.0,86.0,4.0
3459.0,3552.0,4071.0,4074.0,84.0,0.0
1941.0,1950.0,2538.0,2571.0,90.0,7.0
4944.0,4950.0,429.0,477.0,85.0,2.0
1797.0,1827.0,2469.0,2478.0,82.0,0.0
5352.0,5439.0,3939.0,3942.0,79.0,0.0
6822.0,6870.0,198.0,204.0,88.0,2.0
1602.0,1611.0,2613.0,2646.0,90.0,8.0
5577.0,5592.0,3891.0,3909.0,81.0,0.0
4407.0,4452.0,4005.0,4011.0,83.0,0.0
1545.0,1554.0,2583.0,2616.0,90.0,9.0
5481.0,5523.0,3930.0,3936.0,77.0,0.0
5223.0,5310.0,3948.0,3951.0,79.0,1.0
2226.0,2235.0,777.0,807.0,80.0,1.0
4647.0,4677.0,423.0,432.0,82.0,1.0
3636.0,3723.0,4059.0,4062.0,79.0,2.0
5478.0,5487.0,459.0,489.0,80.0,2.0
6642.0,6651.0,288.0,315.0,72.0,0.0
3552.0,3582.0,549.0,558.0,82.0,2.0
5571.0,5574.0,174.0,261.0,78.0,0.0
6198.0,6207.0,369.0,399.0,80.0,3.0
4818.0,4827.0,357.0,387.0,80.0,4.0
6828.0,6870.0,144.0,150.0,77.0,1.0
3765.0,3807.0,4050.0,4056.0,77.0,2.0
7833.0,7845.0,3363.0,3384.0,76.0,0.0
4839.0,4842.0,267.0,348.0,71.0,0.0
2640.0,2649.0,711.0,738.0,72.0,1.0
6288.0,6294.0,129.0,171.0,75.0,0.0
1524.0,1533.0,2640.0,2670.0,80.0,5.0
495.0,504.0,3108.0,3141.0,90.0,10.0
3765.0,3807.0,531.0,537.0,77.0,3.0
6963.0,6975.0,3582.0,3603.0,76.0,1.0
6615.0,6624.0,186.0,213.0,72.0,2.0
5379.0,5406.0,339.0,348.0,73.0,0.0
3894.0,3936.0,4041.0,4047.0,77.0,4.0
4023.0,4065.0,4032.0,4038.0,77.0,5.0
6564.0,6573.0,318.0,345.0,72.0,3.0
6864.0,6870.0,0.0,39.0,69.0,0.0
5922.0,5931.0,390.0,417.0,72.0,4.0
2973.0,2982.0,2064.0,2091.0,72.0,5.0
5661.0,5736.0,3774.0,3777.0,68.0,0.0
2622.0,2631.0,585.0,615.0,80.0,6.0
1251.0,1254.0,2526.0,2610.0,74.0,0.0
1368.0,1404.0,2679.0,2685.0,64.0,0.0
2973.0,2982.0,2187.0,2214.0,72.0,6.0
258.0,285.0,3111.0,3120.0,73.0,1.0
4419.0,4428.0,480.0,504.0,61.0,0.0
6612.0,6621.0,372.0,396.0,61.0,1.0
7152.0,7155.0,0.0,75.0,66.0,0.0
7278.0,7302.0,99.0,108.0,63.0,0.0
1185.0,1194.0,2745.0,2769.0,61.0,2.0
6879.0,6894.0,3687.0,3702.0,67.0,0.0
2586.0,2595.0,864.0,888.0,61.0,3.0
2445.0,2469.0,2127.0,2136.0,63.0,1.0
5715.0,5739.0,276.0,285.0,63.0,2.0
3354.0,3363.0,693.0,720.0,72.0,7.0
4425.0,4431.0,639.0,675.0,60.0,0.0
5304.0,5343.0,324.0,330.0,70.0,0.0
2157.0,2196.0,2319.0,2325.0,70.0,1.0
2259.0,2268.0,870.0,894.0,61.0,4.0
5223.0,5247.0,357.0,366.0,63.0,3.0
4167.0,4191.0,492.0,501.0,63.0,4.0
6045.0,6081.0,231.0,237.0,64.0,1.0
483.0,492.0,2970.0,2994.0,61.0,5.0
4572.0,4596.0,462.0,471.0,63.0,5.0
1890.0,1899.0,2496.0,2520.0,61.0,6.0
3123.0,3147.0,588.0,597.0,63.0,6.0
5868.0,5877.0,363.0,387.0,61.0,7.0
6270.0,6279.0,186.0,210.0,61.0,8.0
2832.0,2904.0,4044.0,4047.0,65.0,0.0
1968.0,1977.0,2292.0,2316.0,61.0,9.0
1233.0,1242.0,2790.0,2814.0,61.0,10.0
3324.0,3333.0,777.0,801.0,61.0,11.0
6273.0,6285.0,348.0,366.0,62.0,0.0
4629.0,4653.0,477.0,486.0,63.0,7.0
5622.0,5634.0,3828.0,3846.0,62.0,1.0
465.0,474.0,3018.0,3042.0,61.0,12.0
2604.0,2613.0,813.0,837.0,61.0,13.0
5901.0,5910.0,276.0,300.0,61.0,14.0
3276.0,3288.0,726.0,744.0,62.0,2.0
2943.0,2952.0,714.0,738.0,61.0,15.0
2733.0,2769.0,678.0,684.0,64.0,2.0
10665.0,10701.0,3018.0,3024.0,64.0,3.0
1587.0,1596.0,2481.0,2505.0,61.0,16.0
2562.0,2571.0,750.0,774.0,61.0,17.0
1092.0,1161.0,3969.0,3972.0,59.0,0.0
3675.0,3684.0,603.0,627.0,61.0,18.0
7074.0,7083.0,246.0,270.0,61.0,19.0
2013.0,2037.0,2337.0,2346.0,63.0,8.0
5100.0,5109.0,519.0,543.0,61.0,20.0
6228.0,6237.0,297.0,321.0,61.0,21.0
2604.0,2613.0,639.0,663.0,61.0,22.0
1425.0,1464.0,2691.0,2697.0,70.0,2.0
4677.0,4746.0,543.0,546.0,59.0,1.0
5946.0,5955.0,324.0,348.0,61.0,23.0
744.0,813.0,3954.0,3957.0,59.0,2.0
3828.0,3852.0,543.0,552.0,63.0,9.0
6582.0,6591.0,276.0,300.0,61.0,24.0
1233.0,1302.0,3975.0,3978.0,59.0,3.0
2208.0,2217.0,831.0,855.0,61.0,25.0
465.0,534.0,3942.0,3945.0,59.0,4.0
2625.0,2694.0,4035.0,4038.0,59.0,5.0
3111.0,3180.0,4056.0,4059.0,59.0,6.0
2415.0,2484.0,4026.0,4029.0,59.0,7.0
7260.0,7296.0,3552.0,3558.0,64.0,4.0
1371.0,1440.0,3981.0,3984.0,59.0,8.0
7362.0,7431.0,3543.0,3546.0,59.0,9.0
843.0,852.0,2856.0,2880.0,61.0,26.0
3720.0,3729.0,486.0,510.0,61.0,27.0
117.0,186.0,3927.0,3930.0,59.0,10.0
6300.0,6309.0,273.0,297.0,61.0,28.0
2973.0,3042.0,4050.0,4053.0,59.0,11.0
885.0,954.0,3960.0,3963.0,59.0,12.0
1719.0,1788.0,3996.0,3999.0,59.0,13.0
2307.0,2313.0,2367.0,2400.0,56.0,0.0
3252.0,3321.0,4062.0,4065.0,59.0,14.0
7161.0,7227.0,3561.0,3564.0,58.0,0.0
2067.0,2136.0,4011.0,4014.0,59.0,15.0
1581.0,1650.0,3990.0,3993.0,59.0,16.0
1929.0,1998.0,4005.0,4008.0,59.0,17.0
1908.0,1917.0,2448.0,2472.0,61.0,29.0
258.0,327.0,3933.0,3936.0,59.0,18.0
6471.0,6504.0,198.0,204.0,57.0,0.0
2073.0,2106.0,2355.0,2361.0,57.0,1.0
7599.0,7632.0,3522.0,3528.0,57.0,2.0
5712.0,5733.0,333.0,342.0,55.0,0.0
2130.0,2163.0,2370.0,2376.0,57.0,3.0
5799.0,5859.0,3768.0,3771.0,53.0,0.0
2277.0,2346.0,4020.0,4023.0,59.0,19.0
2334.0,2343.0,2292.0,2313.0,54.0,0.0
2955.0,2964.0,2250.0,2271.0,54.0,1.0
2490.0,2523.0,2199.0,2205.0,57.0,4.0
6054.0,6075.0,288.0,297.0,55.0,1.0
690.0,723.0,2967.0,2973.0,57.0,5.0
5892.0,5901.0,477.0,498.0,54.0,2.0
1767.0,1800.0,2523.0,2529.0,57.0,6.0
4656.0,4677.0,477.0,486.0,55.0,2.0
2241.0,2250.0,921.0,942.0,54.0,3.0
9201.0,9231.0,3174.0,3180.0,52.0,0.0
8523.0,8553.0,3246.0,3252.0,52.0,1.0
7098.0,7107.0,177.0,198.0,54.0,4.0
2544.0,2553.0,798.0,819.0,54.0,5.0
6345.0,6405.0,3741.0,3744.0,53.0,1.0
6528.0,6588.0,3732.0,3735.0,53.0,2.0
2190.0,2202.0,879.0,894.0,51.0,0.0
2994.0,3003.0,1968.0,1989.0,54.0,6.0
7779.0,7788.0,3447.0,3465.0,46.0,0.0
825.0,831.0,2904.0,2934.0,50.0,0.0
9288.0,9345.0,3165.0,3168.0,49.0,0.0
5919.0,5979.0,3762.0,3765.0,53.0,3.0
9060.0,9090.0,3189.0,3195.0,52.0,2.0
6102.0,6162.0,3753.0,3756.0,53.0,4.0
6225.0,6285.0,3747.0,3750.0,53.0,5.0
6711.0,6771.0,3723.0,3726.0,53.0,6.0
5601.0,5631.0,306.0,312.0,52.0,3.0
10983.0,11040.0,2985.0,2988.0,49.0,1.0
8073.0,8130.0,3294.0,3297.0,49.0,2.0
10107.0,10164.0,3078.0,3081.0,49.0,3.0
10503.0,10560.0,3036.0,3039.0,49.0,4.0
8976.0,9006.0,3198.0,3204.0,52.0,4.0
3024.0,3030.0,2214.0,2241.0,45.0,0.0
7932.0,7986.0,3309.0,3312.0,48.0,0.0
4437.0,4446.0,606.0,624.0,46.0,1.0
5166.0,5175.0,351.0,369.0,46.0,2.0
10023.0,10050.0,3087.0,3093.0,47.0,0.0
10362.0,10419.0,3051.0,3054.0,49.0,5.0
6666.0,6672.0,222.0,246.0,41.0,0.0
1623.0,1632.0,2553.0,2571.0,46.0,3.0
8328.0,8382.0,3267.0,3270.0,48.0,1.0
2319.0,2328.0,2334.0,2352.0,46.0,4.0
258.0,261.0,3183.0,3237.0,44.0,0.0
3840.0,3867.0,492.0,498.0,47.0,1.0
8892.0,8949.0,3207.0,3210.0,49.0,6.0
8610.0,8637.0,3237.0,3243.0,47.0,2.0
9882.0,9936.0,3102.0,3105.0,48.0,2.0
4290.0,4320.0,468.0,474.0,52.0,5.0
6255.0,6261.0,231.0,258.0,45.0,1.0
165.0,174.0,3186.0,3204.0,46.0,5.0
2943.0,2949.0,1974.0,2001.0,45.0,2.0
3477.0,3480.0,603.0,657.0,44.0,1.0
2928.0,2937.0,759.0,777.0,46.0,6.0
8694.0,8721.0,3228.0,3234.0,47.0,3.0
3375.0,3384.0,633.0,651.0,46.0,7.0
6420.0,6447.0,186.0,192.0,47.0,4.0
6600.0,6606.0,237.0,261.0,41.0,1.0
1968.0,1977.0,2460.0,2478.0,46.0,8.0
4791.0,4800.0,441.0,459.0,46.0,9.0
5556.0,5565.0,267.0,285.0,46.0,10.0
1323.0,1347.0,2664.0,2670.0,43.0,0.0
111.0,117.0,3174.0,3198.0,41.0,2.0
4047.0,4056.0,567.0,585.0,46.0,11.0
309.0,333.0,3126.0,3132.0,43.0,1.0
1260.0,1266.0,2712.0,2736.0,41.0,3.0
3705.0,3714.0,531.0,549.0,46.0,12.0
4848.0,4854.0,450.0,474.0,41.0,4.0
4674.0,4677.0,267.0,315.0,40.0,0.0
5151.0,5157.0,393.0,417.0,41.0,5.0
516.0,525.0,3048.0,3066.0,46.0,13.0
843.0,849.0,3030.0,3054.0,41.0,6.0
105.0,111.0,3357.0,3381.0,41.0,7.0
2409.0,2433.0,2175.0,2181.0,43.0,2.0
4257.0,4281.0,516.0,522.0,43.0,3.0
642.0,666.0,2955.0,2961.0,43.0,4.0
2961.0,2967.0,675.0,699.0,41.0,8.0
1236.0,1242.0,2619.0,2643.0,41.0,9.0
7059.0,7065.0,288.0,312.0,41.0,10.0
810.0,819.0,2946.0,2964.0,46.0,14.0
3468.0,3492.0,531.0,537.0,43.0,5.0
465.0,471.0,3192.0,3216.0,41.0,11.0
3885.0,3909.0,558.0,564.0,43.0,6.0
6729.0,6753.0,174.0,180.0,43.0,7.0
6249.0,6255.0,417.0,441.0,41.0,12.0
7215.0,7239.0,87.0,93.0,43.0,8.0
3714.0,3720.0,672.0,696.0,41.0,13.0
1686.0,1710.0,2499.0,2505.0,43.0,9.0
660.0,684.0,3015.0,3021.0,43.0,10.0
5337.0,5361.0,387.0,393.0,43.0,11.0
4995.0,5019.0,369.0,375.0,43.0,12.0
1698.0,1722.0,2448.0,2454.0,43.0,13.0
2580.0,2586.0,711.0,735.0,41.0,14.0
4527.0,4551.0,450.0,456.0,43.0,14.0
2109.0,2133.0,2307.0,2313.0,43.0,15.0
5181.0,5187.0,315.0,339.0,41.0,15.0
2493.0,2517.0,2142.0,2148.0,43.0,16.0
5655.0,5679.0,264.0,270.0,43.0,17.0
1992.0,1998.0,2394.0,2418.0,41.0,16.0
4239.0,4263.0,456.0,462.0,43.0,18.0
126.0,132.0,3135.0,3159.0,41.0,17.0
861.0,867.0,2817.0,2841.0,41.0,18.0
2961.0,2970.0,843.0,858.0,38.0,0.0
1584.0,1590.0,2664.0,2688.0,41.0,19.0
999.0,1023.0,2787.0,2793.0,43.0,19.0
3477.0,3501.0,588.0,594.0,43.0,20.0
3039.0,3063.0,624.0,630.0,43.0,21.0
5886.0,5892.0,324.0,348.0,41.0,20.0
3318.0,3327.0,627.0,642.0,38.0,1.0
6942.0,6954.0,3618.0,3630.0,42.0,0.0
867.0,873.0,2964.0,2988.0,41.0,21.0
2430.0,2454.0,744.0,750.0,43.0,22.0
5145.0,5154.0,576.0,591.0,38.0,2.0
2997.0,3003.0,582.0,606.0,41.0,22.0
2256.0,2265.0,2334.0,2349.0,38.0,3.0
363.0,366.0,3138.0,3183.0,37.0,0.0
3936.0,3981.0,4041.0,4044.0,39.0,0.0
876.0,882.0,2778.0,2802.0,41.0,23.0
81.0,87.0,3252.0,3276.0,41.0,24.0
1158.0,1164.0,2823.0,2847.0,41.0,25.0
2400.0,2424.0,681.0,687.0,43.0,23.0
3033.0,3036.0,2073.0,2118.0,37.0,1.0
66.0,75.0,3291.0,3306.0,38.0,4.0
4965.0,5010.0,3969.0,3972.0,39.0,1.0
2367.0,2373.0,2199.0,2223.0,41.0,26.0
963.0,987.0,2832.0,2838.0,43.0,24.0
96.0,102.0,3213.0,3237.0,41.0,27.0
795.0,801.0,2988.0,3012.0,41.0,28.0
4449.0,4455.0,411.0,432.0,34.0,0.0
5580.0,5586.0,363.0,387.0,41.0,29.0
3333.0,3342.0,588.0,603.0,38.0,5.0
5523.0,5532.0,522.0,537.0,38.0,6.0
7041.0,7050.0,171.0,186.0,38.0,7.0
2988.0,2997.0,2298.0,2313.0,38.0,8.0
1953.0,1962.0,2340.0,2355.0,38.0,9.0
4074.0,4080.0,498.0,522.0,41.0,30.0
7872.0,7881.0,3318.0,3333.0,38.0,10.0
5136.0,5181.0,3957.0,3960.0,39.0,2.0
7041.0,7050.0,336.0,351.0,38.0,11.0
5661.0,5670.0,3777.0,3792.0,38.0,12.0
3339.0,3345.0,735.0,759.0,41.0,31.0
3807.0,3852.0,4050.0,4053.0,39.0,3.0
1281.0,1302.0,2652.0,2658.0,35.0,0.0
4395.0,4404.0,552.0,567.0,38.0,13.0
420.0,429.0,3144.0,3159.0,38.0,14.0
1938.0,1947.0,2379.0,2394.0,38.0,15.0
7056.0,7065.0,132.0,147.0,38.0,16.0
3636.0,3678.0,4062.0,4065.0,36.0,0.0
4371.0,4380.0,615.0,630.0,38.0,17.0
615.0,639.0,3003.0,3009.0,43.0,25.0
5541.0,5547.0,309.0,330.0,34.0,1.0
4536.0,4581.0,3999.0,4002.0,39.0,4.0
