x1,x2,y1,y2,gi,gj
4989.0,5010.0,423.0,429.0,35.0,1.0
4710.0,4752.0,3987.0,3990.0,36.0,1.0
4791.0,4800.0,609.0,624.0,38.0,18.0
6351.0,6372.0,222.0,228.0,35.0,2.0
6645.0,6654.0,120.0,135.0,38.0,19.0
2337.0,2346.0,2124.0,2139.0,38.0,20.0
5223.0,5265.0,3951.0,3954.0,36.0,2.0
4881.0,4923.0,3975.0,3978.0,36.0,3.0
3306.0,3312.0,660.0,681.0,34.0,2.0
2247.0,2253.0,738.0,759.0,34.0,3.0
3006.0,3015.0,2265.0,2280.0,38.0,21.0
4236.0,4281.0,4020.0,4023.0,39.0,5.0
5523.0,5565.0,3930.0,3933.0,36.0,4.0
1203.0,1212.0,2871.0,2886.0,38.0,22.0
6396.0,6417.0,234.0,240.0,35.0,3.0
213.0,234.0,3156.0,3162.0,35.0,4.0
6777.0,6798.0,186.0,192.0,35.0,5.0
3927.0,3948.0,513.0,519.0,35.0,6.0
4794.0,4836.0,3981.0,3984.0,36.0,5.0
6687.0,6708.0,162.0,168.0,35.0,7.0
3120.0,3141.0,645.0,651.0,35.0,8.0
7191.0,7212.0,135.0,141.0,35.0,9.0
5052.0,5094.0,3963.0,3966.0,36.0,6.0
7236.0,7257.0,147.0,153.0,35.0,10.0
4452.0,4494.0,4005.0,4008.0,36.0,7.0
1647.0,1665.0,2487.0,2493.0,30.0,0.0
3684.0,3696.0,750.0,759.0,29.0,0.0
2976.0,2982.0,801.0,819.0,27.0,0.0
5352.0,5394.0,3942.0,3945.0,36.0,8.0
4623.0,4665.0,3993.0,3996.0,36.0,9.0
2823.0,2841.0,642.0,648.0,30.0,1.0
7026.0,7059.0,3576.0,3579.0,26.0,0.0
4065.0,4107.0,4032.0,4035.0,36.0,10.0
6906.0,6915.0,3663.0,3678.0,38.0,23.0
3087.0,3108.0,636.0,642.0,35.0,11.0
2838.0,2841.0,492.0,534.0,33.0,0.0
4152.0,4194.0,4026.0,4029.0,36.0,11.0
6009.0,6021.0,273.0,282.0,29.0,1.0
4416.0,4425.0,663.0,675.0,28.0,0.0
4323.0,4365.0,4014.0,4017.0,36.0,12.0
258.0,279.0,3168.0,3174.0,35.0,12.0
1446.0,1464.0,2640.0,2646.0,30.0,2.0
1173.0,1179.0,2787.0,2808.0,34.0,4.0
918.0,939.0,2820.0,2826.0,35.0,13.0
7005.0,7011.0,267.0,288.0,34.0,5.0
4944.0,4965.0,411.0,417.0,35.0,14.0
5856.0,5862.0,408.0,426.0,27.0,1.0
3390.0,3396.0,591.0,609.0,27.0,2.0
6627.0,6633.0,330.0,348.0,27.0,3.0
4815.0,4821.0,543.0,561.0,27.0,4.0
129.0,135.0,3288.0,3306.0,27.0,5.0
7530.0,7566.0,3531.0,3534.0,31.0,0.0
4095.0,4101.0,603.0,621.0,27.0,6.0
5547.0,5553.0,456.0,474.0,27.0,7.0
2178.0,2196.0,2370.0,2376.0,30.0,3.0
3012.0,3018.0,2007.0,2025.0,27.0,8.0
4218.0,4236.0,504.0,510.0,30.0,4.0
7296.0,7329.0,3552.0,3555.0,26.0,1.0
7362.0,7395.0,3546.0,3549.0,26.0,2.0
5199.0,5208.0,426.0,438.0,28.0,1.0
4464.0,4467.0,363.0,402.0,32.0,0.0
4869.0,4887.0,390.0,396.0,30.0,5.0
2619.0,2625.0,768.0,786.0,27.0,9.0
1089.0,1101.0,2808.0,2817.0,29.0,2.0
1596.0,1602.0,2628.0,2646.0,27.0,10.0
6852.0,6870.0,150.0,156.0,30.0,6.0
4473.0,4479.0,504.0,525.0,34.0,6.0
2301.0,2307.0,2223.0,2241.0,27.0,11.0
2187.0,2196.0,2325.0,2337.0,28.0,2.0
540.0,558.0,2982.0,2988.0,30.0,7.0
1932.0,1941.0,2559.0,2571.0,28.0,3.0
1554.0,1560.0,2583.0,2601.0,27.0,12.0
5772.0,5784.0,291.0,300.0,29.0,3.0
4755.0,4761.0,543.0,561.0,27.0,13.0
5604.0,5610.0,3864.0,3882.0,27.0,14.0
5967.0,5985.0,264.0,270.0,30.0,8.0
4125.0,4131.0,519.0,537.0,27.0,15.0
5505.0,5511.0,408.0,426.0,27.0,16.0
3369.0,3372.0,492.0,525.0,25.0,0.0
7464.0,7497.0,3537.0,3540.0,26.0,3.0
2553.0,2562.0,2154.0,2166.0,28.0,4.0
3027.0,3033.0,657.0,675.0,27.0,17.0
7815.0,7824.0,3402.0,3414.0,28.0,5.0
2304.0,2310.0,741.0,759.0,27.0,18.0
7092.0,7125.0,3570.0,3573.0,26.0,4.0
2004.0,2010.0,2358.0,2376.0,27.0,19.0
10191.0,10221.0,3072.0,3075.0,24.0,0.0
6216.0,6222.0,345.0,360.0,22.0,0.0
453.0,459.0,3063.0,3081.0,27.0,20.0
7701.0,7734.0,3516.0,3519.0,26.0,5.0
4806.0,4812.0,411.0,426.0,22.0,1.0
7161.0,7194.0,3564.0,3567.0,26.0,6.0
2235.0,2241.0,777.0,792.0,22.0,2.0
2661.0,2679.0,654.0,660.0,30.0,9.0
4113.0,4119.0,552.0,567.0,22.0,3.0
1605.0,1611.0,2451.0,2466.0,22.0,4.0
1203.0,1209.0,2712.0,2727.0,22.0,5.0
9597.0,9627.0,3135.0,3138.0,24.0,1.0
7632.0,7665.0,3522.0,3525.0,26.0,7.0
2961.0,2967.0,2013.0,2028.0,22.0,6.0
5559.0,5565.0,423.0,438.0,22.0,7.0
2301.0,2307.0,2385.0,2400.0,22.0,8.0
4098.0,4104.0,441.0,459.0,27.0,21.0
5139.0,5148.0,429.0,441.0,28.0,6.0
8721.0,8751.0,3228.0,3231.0,24.0,2.0
1575.0,1581.0,2529.0,2544.0,22.0,9.0
900.0,906.0,2871.0,2886.0,22.0,10.0
3693.0,3699.0,573.0,588.0,22.0,11.0
9654.0,9684.0,3129.0,3132.0,24.0,3.0
2325.0,2331.0,2163.0,2178.0,22.0,12.0
8637.0,8667.0,3237.0,3240.0,24.0,4.0
4014.0,4020.0,663.0,678.0,22.0,13.0
831.0,837.0,2904.0,2919.0,22.0,14.0
4860.0,4866.0,417.0,432.0,22.0,15.0
2292.0,2298.0,777.0,795.0,27.0,22.0
477.0,483.0,3159.0,3177.0,27.0,23.0
5169.0,5175.0,510.0,528.0,27.0,24.0
1926.0,1932.0,2418.0,2433.0,22.0,16.0
4827.0,4833.0,510.0,525.0,22.0,17.0
2190.0,2196.0,933.0,948.0,22.0,18.0
10812.0,10842.0,3006.0,3009.0,24.0,5.0
4062.0,4068.0,537.0,552.0,22.0,19.0
4083.0,4089.0,639.0,654.0,22.0,20.0
3765.0,3795.0,528.0,531.0,24.0,6.0
2274.0,2280.0,828.0,843.0,22.0,21.0
4485.0,4491.0,471.0,486.0,22.0,22.0
6207.0,6213.0,369.0,384.0,22.0,23.0
10869.0,10899.0,3000.0,3003.0,24.0,7.0
6975.0,6981.0,3582.0,3597.0,22.0,24.0
1218.0,1224.0,2832.0,2847.0,22.0,25.0
501.0,507.0,2940.0,2955.0,22.0,26.0
5907.0,5913.0,435.0,450.0,22.0,27.0
5214.0,5220.0,384.0,399.0,22.0,28.0
2916.0,2922.0,801.0,816.0,22.0,29.0
1956.0,1962.0,2496.0,2511.0,22.0,30.0
2394.0,2409.0,732.0,738.0,23.0,0.0
4071.0,4077.0,672.0,687.0,22.0,31.0
2274.0,2280.0,675.0,690.0,22.0,32.0
1224.0,1230.0,2658.0,2673.0,22.0,33.0
2595.0,2601.0,681.0,696.0,22.0,34.0
2280.0,2286.0,2280.0,2295.0,22.0,35.0
7029.0,7035.0,210.0,225.0,22.0,36.0
8778.0,8808.0,3222.0,3225.0,24.0,8.0
4437.0,4443.0,450.0,465.0,22.0,37.0
7764.0,7770.0,3477.0,3492.0,22.0,38.0
5844.0,5850.0,441.0,456.0,22.0,39.0
3663.0,3669.0,651.0,666.0,22.0,40.0
2976.0,2982.0,645.0,660.0,22.0,41.0
2262.0,2268.0,705.0,720.0,22.0,42.0
4767.0,4773.0,513.0,528.0,22.0,43.0
3345.0,3351.0,564.0,579.0,22.0,44.0
6261.0,6267.0,384.0,399.0,22.0,45.0
5646.0,5652.0,3804.0,3819.0,22.0,46.0
5529.0,5535.0,348.0,363.0,22.0,47.0
1812.0,1827.0,2523.0,2529.0,23.0,1.0
2784.0,2799.0,633.0,639.0,23.0,2.0
117.0,123.0,3324.0,3339.0,22.0,48.0
489.0,495.0,3126.0,3141.0,22.0,49.0
4779.0,4785.0,483.0,498.0,22.0,50.0
4827.0,4833.0,357.0,372.0,22.0,51.0
2997.0,3003.0,744.0,759.0,22.0,52.0
5919.0,5925.0,246.0,261.0,22.0,53.0
7071.0,7077.0,99.0,114.0,22.0,54.0
3276.0,3282.0,744.0,759.0,22.0,55.0
7251.0,7278.0,99.0,102.0,21.0,0.0
3651.0,3657.0,681.0,696.0,22.0,56.0
4026.0,4032.0,630.0,645.0,22.0,57.0
3357.0,3363.0,531.0,546.0,22.0,58.0
10503.0,10530.0,3039.0,3042.0,21.0,1.0
5127.0,5133.0,465.0,480.0,22.0,59.0
9882.0,9909.0,3105.0,3108.0,21.0,2.0
5181.0,5187.0,477.0,492.0,22.0,60.0
1533.0,1539.0,2640.0,2655.0,22.0,61.0
2313.0,2319.0,2193.0,2208.0,22.0,62.0
3033.0,3036.0,2160.0,2187.0,19.0,0.0
3294.0,3300.0,696.0,711.0,22.0,63.0
8835.0,8862.0,3216.0,3219.0,21.0,3.0
5517.0,5523.0,378.0,393.0,22.0,64.0
714.0,723.0,3012.0,3021.0,20.0,0.0
7932.0,7959.0,3312.0,3315.0,21.0,4.0
6495.0,6504.0,204.0,213.0,20.0,1.0
6279.0,6285.0,333.0,348.0,22.0,65.0
7017.0,7023.0,240.0,255.0,22.0,66.0
6633.0,6639.0,159.0,174.0,22.0,67.0
9372.0,9399.0,3159.0,3162.0,21.0,5.0
10614.0,10644.0,3027.0,3030.0,24.0,9.0
5577.0,5586.0,3909.0,3918.0,20.0,2.0
3207.0,3222.0,612.0,618.0,23.0,3.0
9543.0,9570.0,3141.0,3144.0,21.0,6.0
1569.0,1575.0,2706.0,2721.0,22.0,68.0
4452.0,4458.0,564.0,579.0,22.0,69.0
8073.0,8100.0,3297.0,3300.0,21.0,7.0
10701.0,10728.0,3018.0,3021.0,21.0,8.0
9429.0,9456.0,3153.0,3156.0,21.0,9.0
8892.0,8919.0,3210.0,3213.0,21.0,10.0
9090.0,9117.0,3189.0,3192.0,21.0,11.0
795.0,804.0,3045.0,3054.0,20.0,3.0
9966.0,9993.0,3096.0,3099.0,21.0,12.0
10305.0,10332.0,3060.0,3063.0,21.0,13.0
8157.0,8184.0,3288.0,3291.0,21.0,14.0
10446.0,10473.0,3045.0,3048.0,21.0,15.0
8412.0,8439.0,3261.0,3264.0,21.0,16.0
10050.0,10077.0,3087.0,3090.0,21.0,17.0
1455.0,1464.0,2682.0,2691.0,20.0,4.0
1770.0,1797.0,2469.0,2472.0,21.0,18.0
10248.0,10275.0,3066.0,3069.0,21.0,19.0
3096.0,3123.0,588.0,591.0,21.0,20.0
6141.0,6150.0,255.0,264.0,20.0,5.0
10107.0,10134.0,3081.0,3084.0,21.0,21.0
8214.0,8241.0,3282.0,3285.0,21.0,22.0
10362.0,10389.0,3054.0,3057.0,21.0,23.0
6996.0,7005.0,342.0,351.0,20.0,6.0
10758.0,10785.0,3012.0,3015.0,21.0,24.0
8469.0,8496.0,3255.0,3258.0,21.0,25.0
4311.0,4320.0,513.0,522.0,20.0,7.0
10926.0,10953.0,2994.0,2997.0,21.0,26.0
8553.0,8580.0,3246.0,3249.0,21.0,27.0
9231.0,9258.0,3174.0,3177.0,21.0,28.0
9147.0,9174.0,3183.0,3186.0,21.0,29.0
6879.0,6888.0,3702.0,3711.0,20.0,8.0
303.0,315.0,3177.0,3183.0,17.0,0.0
8328.0,8355.0,3270.0,3273.0,21.0,30.0
9768.0,9795.0,3117.0,3120.0,21.0,31.0
9288.0,9315.0,3168.0,3171.0,21.0,32.0
8271.0,8298.0,3276.0,3279.0,21.0,33.0
2973.0,2976.0,2214.0,2241.0,19.0,1.0
2487.0,2496.0,702.0,711.0,20.0,9.0
9825.0,9852.0,3111.0,3114.0,21.0,34.0
9006.0,9033.0,3198.0,3201.0,21.0,35.0
4056.0,4065.0,708.0,717.0,20.0,10.0
3573.0,3582.0,558.0,567.0,20.0,11.0
4623.0,4647.0,423.0,426.0,18.0,0.0
2190.0,2196.0,894.0,909.0,22.0,70.0
6495.0,6504.0,243.0,252.0,20.0,12.0
9711.0,9738.0,3123.0,3126.0,21.0,36.0
8016.0,8043.0,3303.0,3306.0,21.0,37.0
10983.0,11010.0,2988.0,2991.0,21.0,38.0
9486.0,9513.0,3147.0,3150.0,21.0,39.0
4587.0,4611.0,414.0,417.0,18.0,1.0
2973.0,2976.0,2037.0,2064.0,19.0,2.0
5100.0,5109.0,582.0,591.0,20.0,13.0
4908.0,4920.0,399.0,405.0,17.0,1.0
2316.0,2328.0,711.0,717.0,17.0,2.0
354.0,363.0,3138.0,3147.0,20.0,14.0
7800.0,7809.0,3426.0,3435.0,20.0,15.0
3165.0,3189.0,657.0,660.0,18.0,2.0
2535.0,2544.0,879.0,888.0,20.0,16.0
2553.0,2562.0,2196.0,2205.0,20.0,17.0
4371.0,4380.0,666.0,675.0,20.0,18.0
1047.0,1059.0,2799.0,2805.0,17.0,3.0
7155.0,7167.0,123.0,129.0,17.0,4.0
5043.0,5052.0,381.0,390.0,20.0,19.0
2829.0,2841.0,687.0,693.0,17.0,5.0
6777.0,6804.0,135.0,138.0,21.0,40.0
1410.0,1422.0,2631.0,2637.0,17.0,6.0
2748.0,2760.0,624.0,630.0,17.0,7.0
3276.0,3288.0,795.0,801.0,17.0,8.0
714.0,723.0,2973.0,2982.0,20.0,20.0
3642.0,3648.0,747.0,759.0,16.0,0.0
1008.0,1020.0,2841.0,2847.0,17.0,9.0
4311.0,4320.0,474.0,483.0,20.0,21.0
4551.0,4575.0,405.0,408.0,18.0,3.0
5400.0,5406.0,348.0,360.0,16.0,1.0
3159.0,3183.0,603.0,606.0,18.0,4.0
2733.0,2757.0,675.0,678.0,18.0,5.0
5775.0,5784.0,333.0,342.0,20.0,22.0
6141.0,6150.0,294.0,303.0,20.0,23.0
2454.0,2466.0,2184.0,2190.0,17.0,10.0
2712.0,2724.0,615.0,621.0,17.0,11.0
2916.0,2925.0,849.0,858.0,20.0,24.0
1746.0,1758.0,2460.0,2466.0,17.0,12.0
2943.0,2949.0,2289.0,2301.0,16.0,2.0
3936.0,3948.0,558.0,564.0,17.0,13.0
6753.0,6765.0,126.0,132.0,17.0,14.0
5355.0,5379.0,339.0,342.0,18.0,6.0
6075.0,6099.0,294.0,297.0,18.0,7.0
3522.0,3534.0,597.0,603.0,17.0,15.0
1731.0,1743.0,2508.0,2514.0,17.0,16.0
7122.0,7134.0,114.0,120.0,17.0,17.0
3312.0,3324.0,795.0,801.0,17.0,18.0
4191.0,4203.0,495.0,501.0,17.0,19.0
594.0,618.0,2946.0,2949.0,18.0,8.0
1359.0,1383.0,2622.0,2625.0,18.0,9.0
6093.0,6117.0,246.0,249.0,18.0,10.0
1368.0,1380.0,2673.0,2679.0,17.0,20.0
4908.0,4932.0,351.0,354.0,18.0,11.0
3540.0,3552.0,549.0,555.0,17.0,21.0
831.0,843.0,3048.0,3054.0,17.0,22.0
6600.0,6612.0,390.0,396.0,17.0,23.0
3879.0,3903.0,504.0,507.0,18.0,12.0
1890.0,1896.0,2559.0,2571.0,16.0,3.0
6384.0,6396.0,177.0,183.0,17.0,24.0
5691.0,5715.0,276.0,279.0,18.0,13.0
6069.0,6081.0,237.0,243.0,17.0,25.0
2352.0,2364.0,720.0,726.0,17.0,26.0
1335.0,1347.0,2613.0,2619.0,17.0,27.0
4944.0,4968.0,360.0,363.0,18.0,14.0
5043.0,5052.0,420.0,429.0,20.0,25.0
4410.0,4416.0,522.0,534.0,16.0,4.0
7845.0,7851.0,3363.0,3375.0,16.0,5.0
2988.0,2994.0,1968.0,1980.0,16.0,6.0
3432.0,3456.0,576.0,579.0,18.0,15.0
2790.0,2802.0,687.0,693.0,17.0,28.0
2529.0,2553.0,2154.0,2157.0,18.0,16.0
2436.0,2460.0,693.0,696.0,18.0,17.0
2433.0,2445.0,2127.0,2133.0,17.0,29.0
5733.0,5745.0,336.0,342.0,17.0,30.0
1215.0,1221.0,2685.0,2697.0,16.0,7.0
99.0,105.0,3369.0,3381.0,16.0,8.0
5319.0,5343.0,330.0,333.0,18.0,18.0
582.0,594.0,2991.0,2997.0,17.0,31.0
2700.0,2712.0,663.0,669.0,17.0,32.0
7167.0,7191.0,78.0,81.0,18.0,19.0
5304.0,5316.0,375.0,381.0,17.0,33.0
234.0,258.0,3111.0,3114.0,18.0,20.0
1158.0,1170.0,2880.0,2886.0,17.0,34.0
2073.0,2085.0,2298.0,2304.0,17.0,35.0
2037.0,2049.0,2340.0,2346.0,17.0,36.0
6441.0,6453.0,243.0,249.0,17.0,37.0
6021.0,6042.0,279.0,282.0,15.0,0.0
2580.0,2586.0,876.0,888.0,16.0,9.0
5487.0,5493.0,459.0,471.0,16.0,10.0
6573.0,6579.0,318.0,330.0,16.0,11.0
6624.0,6630.0,186.0,198.0,16.0,12.0
1815.0,1827.0,2478.0,2484.0,17.0,38.0
6564.0,6576.0,390.0,396.0,17.0,39.0
3399.0,3420.0,567.0,570.0,15.0,1.0
1041.0,1053.0,2850.0,2856.0,17.0,40.0
2949.0,2955.0,1989.0,2001.0,16.0,13.0
3741.0,3747.0,597.0,609.0,16.0,14.0
7881.0,7902.0,3318.0,3321.0,15.0,2.0
4014.0,4026.0,711.0,717.0,17.0,41.0
6261.0,6267.0,231.0,243.0,16.0,15.0
3018.0,3021.0,684.0,705.0,14.0,0.0
5247.0,5259.0,360.0,366.0,17.0,42.0
2634.0,2640.0,726.0,738.0,16.0,16.0
4665.0,4677.0,432.0,438.0,17.0,43.0
2073.0,2094.0,2352.0,2355.0,15.0,3.0
2226.0,2232.0,807.0,816.0,11.0,0.0
360.0,363.0,3162.0,3183.0,14.0,1.0
2490.0,2511.0,2196.0,2199.0,15.0,4.0
5751.0,5772.0,291.0,294.0,15.0,5.0
6660.0,6666.0,237.0,246.0,11.0,1.0
4596.0,4617.0,468.0,471.0,15.0,6.0
2985.0,2991.0,777.0,786.0,11.0,2.0
1095.0,1101.0,2847.0,2856.0,11.0,3.0
5655.0,5676.0,318.0,321.0,15.0,7.0
5205.0,5208.0,408.0,426.0,10.0,0.0
57.0,63.0,3330.0,3339.0,11.0,4.0
1239.0,1242.0,2772.0,2790.0,10.0,1.0
180.0,201.0,3147.0,3150.0,15.0,8.0
1767.0,1788.0,2520.0,2523.0,15.0,9.0
2337.0,2343.0,2283.0,2292.0,11.0,5.0
2487.0,2496.0,744.0,750.0,12.0,0.0
2130.0,2151.0,2367.0,2370.0,15.0,10.0
2952.0,2955.0,714.0,732.0,10.0,2.0
10566.0,10587.0,3033.0,3036.0,15.0,11.0
1947.0,1950.0,2520.0,2538.0,10.0,3.0
5952.0,5955.0,306.0,324.0,10.0,4.0
3702.0,3705.0,705.0,723.0,10.0,5.0
7860.0,7866.0,3345.0,3354.0,11.0,6.0
6312.0,6318.0,240.0,249.0,11.0,7.0
3360.0,3363.0,675.0,693.0,10.0,6.0
2256.0,2259.0,2349.0,2367.0,10.0,7.0
3852.0,3873.0,549.0,552.0,15.0,12.0
6306.0,6309.0,255.0,273.0,10.0,8.0
7077.0,7083.0,237.0,246.0,11.0,8.0
876.0,882.0,2937.0,2946.0,11.0,9.0
2292.0,2298.0,2256.0,2265.0,11.0,10.0
4428.0,4434.0,480.0,489.0,11.0,11.0
483.0,489.0,2994.0,3003.0,11.0,12.0
2262.0,2268.0,861.0,870.0,11.0,13.0
3024.0,3027.0,2043.0,2064.0,14.0,2.0
3579.0,3582.0,585.0,603.0,10.0,9.0
7110.0,7116.0,144.0,153.0,11.0,14.0
2535.0,2541.0,843.0,852.0,11.0,15.0
138.0,144.0,3264.0,3273.0,11.0,16.0
5160.0,5163.0,534.0,552.0,10.0,10.0
6678.0,6681.0,186.0,204.0,10.0,11.0
5538.0,5541.0,480.0,498.0,10.0,12.0
3021.0,3024.0,2223.0,2241.0,10.0,13.0
498.0,504.0,3099.0,3108.0,11.0,17.0
1596.0,1599.0,2481.0,2499.0,10.0,14.0
2190.0,2196.0,2361.0,2370.0,11.0,18.0
2964.0,2970.0,2250.0,2259.0,11.0,19.0
4746.0,4752.0,615.0,624.0,11.0,20.0
3348.0,3354.0,711.0,720.0,11.0,21.0
3693.0,3696.0,732.0,750.0,10.0,15.0
1455.0,1464.0,2646.0,2652.0,12.0,1.0
6321.0,6339.0,213.0,216.0,13.0,0.0
456.0,465.0,3210.0,3216.0,12.0,2.0
5496.0,5502.0,441.0,450.0,11.0,22.0
2352.0,2358.0,2241.0,2250.0,11.0,23.0
57.0,66.0,3375.0,3381.0,12.0,3.0
4497.0,4515.0,441.0,444.0,13.0,1.0
1626.0,1632.0,2544.0,2553.0,11.0,24.0
2544.0,2550.0,819.0,828.0,11.0,25.0
7296.0,7302.0,108.0,117.0,11.0,26.0
2607.0,2613.0,804.0,813.0,11.0,27.0
156.0,159.0,3213.0,3231.0,10.0,16.0
6246.0,6252.0,273.0,282.0,11.0,28.0
1269.0,1275.0,2688.0,2697.0,11.0,29.0
531.0,534.0,3006.0,3024.0,10.0,17.0
5622.0,5628.0,3846.0,3855.0,11.0,30.0
2247.0,2250.0,903.0,921.0,10.0,18.0
6648.0,6651.0,270.0,288.0,10.0,19.0
6639.0,6642.0,297.0,315.0,10.0,20.0
1230.0,1233.0,2796.0,2814.0,10.0,21.0
5592.0,5598.0,3891.0,3900.0,11.0,31.0
1605.0,1611.0,2604.0,2613.0,11.0,32.0
5682.0,5700.0,324.0,327.0,13.0,2.0
852.0,858.0,3006.0,3015.0,11.0,33.0
2643.0,2649.0,702.0,711.0,11.0,34.0
5136.0,5145.0,585.0,591.0,12.0,4.0
6564.0,6570.0,345.0,354.0,11.0,35.0
6270.0,6276.0,210.0,219.0,11.0,36.0
1578.0,1584.0,2679.0,2688.0,11.0,37.0
1524.0,1530.0,2712.0,2721.0,11.0,38.0
7032.0,7041.0,345.0,351.0,12.0,5.0
3753.0,3756.0,561.0,579.0,10.0,22.0
7101.0,7107.0,168.0,177.0,11.0,39.0
6894.0,6900.0,3687.0,3696.0,11.0,40.0
2592.0,2595.0,846.0,864.0,10.0,23.0
2613.0,2616.0,639.0,657.0,10.0,24.0
2622.0,2625.0,615.0,633.0,10.0,25.0
1638.0,1641.0,2511.0,2529.0,10.0,26.0
5886.0,5892.0,489.0,498.0,11.0,41.0
1908.0,1914.0,2472.0,2481.0,11.0,42.0
4440.0,4446.0,597.0,606.0,11.0,43.0
4803.0,4809.0,576.0,585.0,11.0,44.0
5400.0,5406.0,384.0,393.0,11.0,45.0
2196.0,2205.0,942.0,948.0,12.0,6.0
801.0,807.0,2988.0,2997.0,11.0,46.0
