x1,x2,y1,y2,gi,gj
444.0,450.0,3096.0,3105.0,11.0,47.0
7296.0,7302.0,144.0,153.0,11.0,48.0
5601.0,5619.0,303.0,306.0,13.0,3.0
5916.0,5922.0,408.0,417.0,11.0,49.0
2601.0,2604.0,819.0,837.0,10.0,27.0
5574.0,5580.0,378.0,387.0,11.0,50.0
5634.0,5640.0,3828.0,3837.0,11.0,51.0
4386.0,4389.0,588.0,606.0,10.0,28.0
6927.0,6933.0,3645.0,3654.0,11.0,52.0
3684.0,3690.0,603.0,612.0,11.0,53.0
66.0,72.0,3306.0,3315.0,11.0,54.0
3942.0,3948.0,519.0,528.0,11.0,55.0
5187.0,5193.0,315.0,324.0,11.0,56.0
6279.0,6282.0,186.0,204.0,10.0,29.0
2604.0,2610.0,663.0,672.0,11.0,57.0
6243.0,6249.0,432.0,441.0,11.0,58.0
7083.0,7089.0,75.0,84.0,11.0,59.0
7788.0,7794.0,3447.0,3456.0,11.0,60.0
4419.0,4425.0,504.0,513.0,11.0,61.0
5940.0,5946.0,339.0,348.0,11.0,62.0
4671.0,4677.0,468.0,477.0,11.0,63.0
5910.0,5916.0,276.0,285.0,11.0,64.0
5157.0,5163.0,393.0,402.0,11.0,65.0
5901.0,5907.0,300.0,309.0,11.0,66.0
6867.0,6870.0,156.0,174.0,10.0,30.0
2379.0,2397.0,2166.0,2169.0,13.0,4.0
5166.0,5172.0,369.0,378.0,11.0,67.0
810.0,816.0,2964.0,2973.0,11.0,68.0
2988.0,2994.0,621.0,630.0,11.0,69.0
492.0,498.0,2970.0,2979.0,11.0,70.0
2967.0,2973.0,675.0,684.0,11.0,71.0
5589.0,5595.0,336.0,345.0,11.0,72.0
6867.0,6870.0,180.0,198.0,10.0,31.0
2943.0,2949.0,738.0,747.0,11.0,73.0
7041.0,7044.0,186.0,201.0,8.0,0.0
6198.0,6207.0,441.0,447.0,12.0,7.0
7833.0,7839.0,3384.0,3393.0,11.0,74.0
5118.0,5124.0,495.0,504.0,11.0,75.0
4818.0,4824.0,387.0,396.0,11.0,76.0
1587.0,1593.0,2505.0,2514.0,11.0,77.0
6615.0,6621.0,213.0,222.0,11.0,78.0
1524.0,1530.0,2670.0,2679.0,11.0,79.0
2253.0,2259.0,885.0,894.0,11.0,80.0
417.0,426.0,3210.0,3216.0,12.0,8.0
5898.0,5901.0,459.0,477.0,10.0,32.0
5478.0,5487.0,531.0,537.0,12.0,9.0
2256.0,2262.0,2391.0,2400.0,11.0,81.0
4089.0,4095.0,474.0,483.0,11.0,82.0
3213.0,3222.0,654.0,660.0,12.0,10.0
5610.0,5616.0,3864.0,3873.0,11.0,83.0
6996.0,7002.0,303.0,312.0,11.0,84.0
5892.0,5895.0,324.0,339.0,8.0,1.0
2928.0,2934.0,777.0,786.0,11.0,85.0
3336.0,3339.0,744.0,759.0,8.0,2.0
2952.0,2961.0,852.0,858.0,12.0,11.0
141.0,144.0,3111.0,3126.0,8.0,3.0
4422.0,4425.0,648.0,663.0,8.0,4.0
2208.0,2211.0,855.0,870.0,8.0,5.0
2271.0,2277.0,2310.0,2319.0,11.0,86.0
5844.0,5853.0,492.0,498.0,12.0,12.0
6297.0,6300.0,282.0,297.0,8.0,6.0
1986.0,1992.0,2409.0,2418.0,11.0,87.0
4797.0,4800.0,594.0,609.0,8.0,7.0
2322.0,2328.0,2325.0,2334.0,11.0,88.0
867.0,870.0,2817.0,2832.0,8.0,8.0
3726.0,3729.0,639.0,654.0,8.0,9.0
7056.0,7059.0,297.0,312.0,8.0,10.0
4038.0,4041.0,609.0,624.0,8.0,11.0
5547.0,5550.0,309.0,324.0,8.0,12.0
3768.0,3783.0,525.0,528.0,9.0,0.0
5931.0,5934.0,222.0,237.0,8.0,13.0
1917.0,1923.0,2448.0,2457.0,11.0,89.0
6591.0,6594.0,276.0,291.0,8.0,14.0
465.0,468.0,3042.0,3057.0,8.0,15.0
171.0,174.0,3171.0,3186.0,8.0,16.0
7056.0,7059.0,147.0,162.0,8.0,17.0
1194.0,1197.0,2745.0,2760.0,8.0,18.0
1917.0,1932.0,2568.0,2571.0,9.0,1.0
3720.0,3723.0,510.0,525.0,8.0,19.0
5529.0,5532.0,507.0,522.0,8.0,20.0
3711.0,3714.0,681.0,696.0,8.0,21.0
1425.0,1440.0,2688.0,2691.0,9.0,2.0
5478.0,5481.0,489.0,504.0,8.0,22.0
2163.0,2178.0,2373.0,2376.0,9.0,3.0
4080.0,4083.0,498.0,513.0,8.0,23.0
5877.0,5880.0,363.0,378.0,8.0,24.0
5781.0,5784.0,300.0,315.0,8.0,25.0
3642.0,3645.0,714.0,729.0,8.0,26.0
5139.0,5142.0,441.0,456.0,8.0,27.0
3330.0,3333.0,762.0,777.0,8.0,28.0
6228.0,6231.0,321.0,336.0,8.0,29.0
4395.0,4398.0,567.0,582.0,8.0,30.0
2472.0,2487.0,702.0,705.0,9.0,4.0
5556.0,5559.0,285.0,300.0,8.0,31.0
6582.0,6585.0,300.0,315.0,8.0,32.0
3333.0,3336.0,603.0,618.0,8.0,33.0
1953.0,1956.0,2355.0,2370.0,8.0,34.0
1938.0,1941.0,2394.0,2409.0,8.0,35.0
3705.0,3708.0,549.0,564.0,8.0,36.0
435.0,438.0,3120.0,3135.0,8.0,37.0
4371.0,4374.0,630.0,645.0,8.0,38.0
5100.0,5103.0,543.0,558.0,8.0,39.0
7047.0,7050.0,321.0,336.0,8.0,40.0
5109.0,5112.0,519.0,534.0,8.0,41.0
5151.0,5154.0,561.0,576.0,8.0,42.0
2217.0,2220.0,831.0,846.0,8.0,43.0
2364.0,2367.0,2208.0,2223.0,8.0,44.0
6606.0,6609.0,237.0,252.0,8.0,45.0
4791.0,4794.0,459.0,474.0,8.0,46.0
4845.0,4848.0,459.0,474.0,8.0,47.0
1164.0,1167.0,2823.0,2838.0,8.0,48.0
852.0,855.0,2856.0,2871.0,8.0,49.0
6237.0,6240.0,297.0,312.0,8.0,50.0
1074.0,1089.0,2808.0,2811.0,9.0,5.0
3318.0,3321.0,642.0,657.0,8.0,51.0
4047.0,4050.0,585.0,600.0,8.0,52.0
522.0,525.0,3033.0,3048.0,8.0,53.0
6645.0,6648.0,135.0,150.0,8.0,54.0
1545.0,1548.0,2616.0,2631.0,8.0,55.0
3381.0,3384.0,618.0,633.0,8.0,56.0
6618.0,6621.0,357.0,372.0,8.0,57.0
3030.0,3033.0,2073.0,2088.0,8.0,58.0
420.0,423.0,3159.0,3174.0,8.0,59.0
87.0,90.0,3252.0,3267.0,8.0,60.0
2586.0,2589.0,711.0,726.0,8.0,61.0
102.0,105.0,3213.0,3228.0,8.0,62.0
2571.0,2574.0,750.0,765.0,8.0,63.0
5928.0,5931.0,375.0,390.0,8.0,64.0
6198.0,6201.0,399.0,414.0,8.0,65.0
1566.0,1569.0,2562.0,2577.0,8.0,66.0
1974.0,1977.0,2445.0,2460.0,8.0,67.0
864.0,867.0,2973.0,2988.0,8.0,68.0
843.0,846.0,2880.0,2895.0,8.0,69.0
1899.0,1902.0,2496.0,2511.0,8.0,70.0
4455.0,4458.0,411.0,426.0,8.0,71.0
1185.0,1188.0,2769.0,2784.0,8.0,72.0
2253.0,2256.0,738.0,753.0,8.0,73.0
3729.0,3732.0,486.0,501.0,8.0,74.0
2553.0,2556.0,798.0,813.0,8.0,75.0
474.0,477.0,3018.0,3033.0,8.0,76.0
1890.0,1893.0,2520.0,2535.0,8.0,77.0
2337.0,2340.0,2139.0,2154.0,8.0,78.0
4140.0,4155.0,483.0,486.0,9.0,6.0
1257.0,1260.0,2721.0,2736.0,8.0,79.0
1242.0,1245.0,2619.0,2634.0,8.0,80.0
3675.0,3678.0,627.0,642.0,8.0,81.0
1968.0,1971.0,2316.0,2331.0,8.0,82.0
2967.0,2970.0,828.0,843.0,8.0,83.0
1977.0,1980.0,2292.0,2307.0,8.0,84.0
2172.0,2187.0,2325.0,2328.0,9.0,7.0
1209.0,1212.0,2856.0,2871.0,8.0,85.0
1896.0,1911.0,2568.0,2571.0,9.0,8.0
5868.0,5871.0,387.0,402.0,8.0,86.0
87.0,99.0,3378.0,3381.0,7.0,0.0
2562.0,2565.0,774.0,789.0,8.0,87.0
4275.0,4290.0,468.0,471.0,9.0,9.0
882.0,885.0,2778.0,2793.0,8.0,88.0
7071.0,7074.0,255.0,270.0,8.0,89.0
2013.0,2028.0,2334.0,2337.0,9.0,10.0
4746.0,4749.0,576.0,591.0,8.0,90.0
3003.0,3006.0,582.0,597.0,8.0,91.0
2361.0,2373.0,675.0,678.0,7.0,1.0
1563.0,1569.0,2715.0,2721.0,6.0,0.0
3219.0,3222.0,618.0,633.0,8.0,92.0
5631.0,5643.0,309.0,312.0,7.0,2.0
1158.0,1161.0,2868.0,2880.0,5.0,0.0
7179.0,7191.0,81.0,84.0,7.0,3.0
7257.0,7269.0,150.0,153.0,7.0,4.0
5367.0,5379.0,342.0,345.0,7.0,5.0
7095.0,7098.0,186.0,198.0,5.0,1.0
2811.0,2823.0,642.0,645.0,7.0,6.0
5643.0,5655.0,264.0,267.0,7.0,7.0
117.0,120.0,3174.0,3189.0,8.0,93.0
132.0,135.0,3135.0,3150.0,8.0,94.0
630.0,642.0,2955.0,2958.0,7.0,8.0
2097.0,2109.0,2307.0,2310.0,7.0,9.0
615.0,627.0,3000.0,3003.0,7.0,10.0
3012.0,3018.0,699.0,705.0,6.0,1.0
1035.0,1047.0,2799.0,2802.0,7.0,11.0
6459.0,6471.0,198.0,201.0,7.0,12.0
963.0,975.0,2829.0,2832.0,7.0,13.0
6741.0,6753.0,126.0,129.0,7.0,14.0
3855.0,3867.0,498.0,501.0,7.0,15.0
987.0,999.0,2787.0,2790.0,7.0,16.0
3171.0,3183.0,606.0,609.0,7.0,17.0
6435.0,6447.0,192.0,195.0,7.0,18.0
7011.0,7014.0,267.0,279.0,5.0,2.0
4629.0,4641.0,474.0,477.0,7.0,19.0
7203.0,7215.0,87.0,90.0,7.0,20.0
1095.0,1101.0,2817.0,2823.0,6.0,2.0
5007.0,5019.0,375.0,378.0,7.0,21.0
5049.0,5052.0,390.0,402.0,5.0,3.0
3165.0,3177.0,654.0,657.0,7.0,22.0
6372.0,6384.0,177.0,180.0,7.0,23.0
4572.0,4584.0,459.0,462.0,7.0,24.0
2049.0,2061.0,2343.0,2346.0,7.0,25.0
1443.0,1455.0,2688.0,2691.0,7.0,26.0
6372.0,6384.0,225.0,228.0,7.0,27.0
3477.0,3489.0,585.0,588.0,7.0,28.0
1824.0,1827.0,2511.0,2523.0,5.0,4.0
2523.0,2535.0,2202.0,2205.0,7.0,29.0
4014.0,4017.0,699.0,711.0,5.0,5.0
2559.0,2562.0,2184.0,2196.0,5.0,6.0
2193.0,2196.0,2337.0,2349.0,5.0,7.0
6057.0,6069.0,237.0,240.0,7.0,30.0
2457.0,2469.0,2136.0,2139.0,7.0,31.0
6147.0,6150.0,264.0,276.0,5.0,8.0
6006.0,6018.0,225.0,228.0,7.0,32.0
2448.0,2460.0,696.0,699.0,7.0,33.0
4599.0,4611.0,417.0,420.0,7.0,34.0
3915.0,3927.0,513.0,516.0,7.0,35.0
2505.0,2517.0,2148.0,2151.0,7.0,36.0
3276.0,3282.0,789.0,795.0,6.0,3.0
3891.0,3903.0,507.0,510.0,7.0,37.0
2388.0,2400.0,681.0,684.0,7.0,38.0
3885.0,3897.0,555.0,558.0,7.0,39.0
6942.0,6948.0,3630.0,3636.0,6.0,4.0
3828.0,3840.0,492.0,495.0,7.0,40.0
3528.0,3540.0,549.0,552.0,7.0,41.0
6708.0,6720.0,165.0,168.0,7.0,42.0
1785.0,1797.0,2472.0,2475.0,7.0,43.0
1398.0,1410.0,2631.0,2634.0,7.0,44.0
2235.0,2241.0,936.0,942.0,6.0,5.0
3063.0,3075.0,627.0,630.0,7.0,45.0
654.0,666.0,2961.0,2964.0,7.0,46.0
5010.0,5022.0,426.0,429.0,7.0,47.0
2289.0,2292.0,783.0,795.0,5.0,9.0
2295.0,2301.0,2394.0,2400.0,6.0,6.0
1371.0,1383.0,2625.0,2628.0,7.0,48.0
1179.0,1182.0,2787.0,2799.0,5.0,10.0
5781.0,5784.0,321.0,333.0,5.0,11.0
2955.0,2958.0,2271.0,2283.0,5.0,12.0
1686.0,1698.0,2448.0,2451.0,7.0,49.0
2541.0,2553.0,2202.0,2205.0,7.0,50.0
3567.0,3579.0,600.0,603.0,7.0,51.0
6129.0,6141.0,255.0,258.0,7.0,52.0
3804.0,3816.0,486.0,489.0,7.0,53.0
5745.0,5757.0,339.0,342.0,7.0,54.0
5667.0,5679.0,270.0,273.0,7.0,55.0
5292.0,5304.0,324.0,327.0,7.0,56.0
4944.0,4956.0,408.0,411.0,7.0,57.0
4887.0,4899.0,393.0,396.0,7.0,58.0
4563.0,4575.0,408.0,411.0,7.0,59.0
6129.0,6141.0,300.0,303.0,7.0,60.0
720.0,723.0,3000.0,3012.0,5.0,13.0
7752.0,7755.0,3501.0,3513.0,5.0,14.0
7005.0,7017.0,348.0,351.0,7.0,61.0
4203.0,4215.0,450.0,453.0,7.0,62.0
2994.0,2997.0,2286.0,2298.0,5.0,15.0
4236.0,4248.0,507.0,510.0,7.0,63.0
2421.0,2433.0,2127.0,2130.0,7.0,64.0
6816.0,6828.0,144.0,147.0,7.0,65.0
7779.0,7785.0,3465.0,3471.0,6.0,7.0
6147.0,6150.0,282.0,294.0,5.0,16.0
6798.0,6810.0,189.0,192.0,7.0,66.0
360.0,363.0,3147.0,3159.0,5.0,17.0
2769.0,2781.0,681.0,684.0,7.0,67.0
3120.0,3132.0,642.0,645.0,7.0,68.0
258.0,270.0,3165.0,3168.0,7.0,69.0
2997.0,3003.0,1989.0,1995.0,6.0,8.0
2466.0,2478.0,2187.0,2190.0,7.0,70.0
1434.0,1446.0,2640.0,2643.0,7.0,71.0
2802.0,2814.0,690.0,693.0,7.0,72.0
4281.0,4293.0,519.0,522.0,7.0,73.0
2736.0,2748.0,624.0,627.0,7.0,74.0
702.0,714.0,2973.0,2976.0,7.0,75.0
2145.0,2157.0,2319.0,2322.0,7.0,76.0
2430.0,2442.0,741.0,744.0,7.0,77.0
720.0,723.0,2982.0,2994.0,5.0,18.0
2982.0,2985.0,2079.0,2091.0,5.0,19.0
684.0,696.0,3018.0,3021.0,7.0,78.0
5727.0,5739.0,285.0,288.0,7.0,79.0
6729.0,6741.0,171.0,174.0,7.0,80.0
5268.0,5280.0,318.0,321.0,7.0,81.0
6054.0,6066.0,285.0,288.0,7.0,82.0
5337.0,5349.0,384.0,387.0,7.0,83.0
3312.0,3315.0,660.0,672.0,5.0,20.0
4167.0,4179.0,489.0,492.0,7.0,84.0
273.0,285.0,3120.0,3123.0,7.0,85.0
2433.0,2445.0,2178.0,2181.0,7.0,86.0
297.0,309.0,3126.0,3129.0,7.0,87.0
678.0,690.0,2967.0,2970.0,7.0,88.0
1011.0,1023.0,2793.0,2796.0,7.0,89.0
819.0,822.0,2946.0,2958.0,5.0,21.0
1935.0,1941.0,2553.0,2559.0,6.0,9.0
6417.0,6429.0,237.0,240.0,7.0,90.0
2061.0,2073.0,2298.0,2301.0,7.0,91.0
357.0,360.0,3171.0,3183.0,5.0,22.0
1053.0,1065.0,2853.0,2856.0,7.0,92.0
1743.0,1755.0,2511.0,2514.0,7.0,93.0
2559.0,2562.0,2166.0,2178.0,5.0,23.0
6033.0,6045.0,231.0,234.0,7.0,94.0
3828.0,3840.0,540.0,543.0,7.0,95.0
4527.0,4539.0,447.0,450.0,7.0,96.0
4404.0,4416.0,672.0,675.0,7.0,97.0
5670.0,5676.0,3777.0,3783.0,6.0,10.0
6075.0,6087.0,291.0,294.0,7.0,98.0
3111.0,3123.0,591.0,594.0,7.0,99.0
2976.0,2979.0,2052.0,2064.0,5.0,24.0
6963.0,6966.0,3603.0,3615.0,5.0,25.0
4257.0,4269.0,513.0,516.0,7.0,100.0
3141.0,3153.0,648.0,651.0,7.0,101.0
4470.0,4473.0,513.0,525.0,5.0,26.0
2106.0,2118.0,2358.0,2361.0,7.0,102.0
5175.0,5178.0,351.0,363.0,5.0,27.0
2982.0,2988.0,2307.0,2313.0,6.0,11.0
321.0,333.0,3132.0,3135.0,7.0,103.0
3432.0,3444.0,573.0,576.0,7.0,104.0
4251.0,4263.0,462.0,465.0,7.0,105.0
4983.0,4995.0,369.0,372.0,7.0,106.0
2574.0,2580.0,882.0,888.0,6.0,12.0
963.0,975.0,2781.0,2784.0,7.0,107.0
5985.0,5997.0,267.0,270.0,7.0,108.0
7227.0,7239.0,93.0,96.0,7.0,109.0
6861.0,6867.0,192.0,198.0,6.0,13.0
7167.0,7179.0,126.0,129.0,7.0,110.0
1323.0,1335.0,2613.0,2616.0,7.0,111.0
3135.0,3147.0,597.0,600.0,7.0,112.0
1686.0,1698.0,2496.0,2499.0,7.0,113.0
5331.0,5343.0,333.0,336.0,7.0,114.0
3456.0,3468.0,531.0,534.0,7.0,115.0
6996.0,6999.0,330.0,342.0,5.0,28.0
246.0,258.0,3114.0,3117.0,7.0,116.0
6840.0,6852.0,150.0,153.0,7.0,117.0
4227.0,4239.0,456.0,459.0,7.0,118.0
3534.0,3546.0,600.0,603.0,7.0,119.0
2700.0,2712.0,615.0,618.0,7.0,120.0
2535.0,2538.0,867.0,879.0,5.0,29.0
1404.0,1416.0,2682.0,2685.0,7.0,121.0
2772.0,2784.0,633.0,636.0,7.0,122.0
5517.0,5523.0,531.0,537.0,6.0,14.0
5031.0,5043.0,381.0,384.0,7.0,123.0
2121.0,2133.0,2313.0,2316.0,7.0,124.0
4965.0,4977.0,414.0,417.0,7.0,125.0
3012.0,3015.0,2253.0,2265.0,5.0,30.0
606.0,618.0,2949.0,2952.0,7.0,126.0
4920.0,4932.0,402.0,405.0,7.0,127.0
4179.0,4191.0,444.0,447.0,7.0,128.0
279.0,291.0,3171.0,3174.0,7.0,129.0
4371.0,4374.0,654.0,666.0,5.0,31.0
6111.0,6123.0,300.0,303.0,7.0,130.0
6981.0,6987.0,3582.0,3588.0,6.0,15.0
1710.0,1722.0,2454.0,2457.0,7.0,131.0
939.0,951.0,2823.0,2826.0,7.0,132.0
3504.0,3516.0,543.0,546.0,7.0,133.0
987.0,999.0,2922.0,2925.0,7.0,134.0
234.0,246.0,3159.0,3162.0,7.0,135.0
1734.0,1746.0,2460.0,2463.0,7.0,136.0
6753.0,6765.0,177.0,180.0,7.0,137.0
1191.0,1203.0,2883.0,2886.0,7.0,138.0
2838.0,2841.0,648.0,660.0,5.0,32.0
2331.0,2334.0,2301.0,2313.0,5.0,33.0
2937.0,2940.0,759.0,771.0,5.0,34.0
6792.0,6804.0,138.0,141.0,7.0,139.0
4956.0,4968.0,363.0,366.0,7.0,140.0
6105.0,6117.0,249.0,252.0,7.0,141.0
4062.0,4065.0,696.0,708.0,5.0,35.0
3480.0,3492.0,537.0,540.0,7.0,142.0
1347.0,1359.0,2667.0,2670.0,7.0,143.0
2328.0,2340.0,714.0,717.0,7.0,144.0
5703.0,5715.0,279.0,282.0,7.0,145.0
4920.0,4932.0,354.0,357.0,7.0,146.0
3195.0,3207.0,612.0,615.0,7.0,147.0
1380.0,1392.0,2676.0,2679.0,7.0,148.0
3942.0,3948.0,552.0,558.0,6.0,16.0
660.0,672.0,3012.0,3015.0,7.0,149.0
558.0,570.0,2985.0,2988.0,7.0,150.0
7212.0,7224.0,138.0,141.0,7.0,151.0
7266.0,7278.0,102.0,105.0,7.0,152.0
3006.0,3012.0,2007.0,2013.0,6.0,17.0
3108.0,3120.0,639.0,642.0,7.0,153.0
4779.0,4791.0,621.0,624.0,7.0,154.0
2412.0,2424.0,687.0,690.0,7.0,155.0
1323.0,1335.0,2661.0,2664.0,7.0,156.0
4635.0,4647.0,426.0,429.0,7.0,157.0
2976.0,2979.0,2214.0,2226.0,5.0,36.0
1302.0,1314.0,2655.0,2658.0,7.0,158.0
6483.0,6495.0,204.0,207.0,7.0,159.0
3468.0,3480.0,669.0,672.0,7.0,160.0
2733.0,2745.0,672.0,675.0,7.0,161.0
6408.0,6420.0,186.0,189.0,7.0,162.0
909.0,912.0,2844.0,2856.0,5.0,37.0
6501.0,6504.0,213.0,225.0,5.0,38.0
5535.0,5538.0,489.0,498.0,3.0,0.0
7770.0,7776.0,3477.0,3483.0,6.0,18.0
2712.0,2724.0,666.0,669.0,7.0,163.0
1020.0,1032.0,2844.0,2847.0,7.0,164.0
5394.0,5400.0,348.0,354.0,6.0,19.0
702.0,714.0,3018.0,3021.0,7.0,165.0
2409.0,2421.0,2172.0,2175.0,7.0,166.0
2454.0,2466.0,747.0,750.0,7.0,167.0
2481.0,2493.0,2142.0,2145.0,7.0,168.0
5763.0,5775.0,339.0,342.0,7.0,169.0
4989.0,5001.0,420.0,423.0,7.0,170.0
2982.0,2985.0,2187.0,2199.0,5.0,39.0
5556.0,5559.0,429.0,438.0,3.0,1.0
1800.0,1812.0,2526.0,2529.0,7.0,171.0
513.0,516.0,3057.0,3066.0,3.0,2.0
2340.0,2343.0,2274.0,2283.0,3.0,3.0
6861.0,6867.0,156.0,162.0,6.0,20.0
795.0,798.0,3012.0,3021.0,3.0,4.0
2616.0,2619.0,639.0,648.0,3.0,5.0
3699.0,3702.0,714.0,723.0,3.0,6.0
4092.0,4095.0,612.0,621.0,3.0,7.0
5652.0,5658.0,3804.0,3810.0,6.0,21.0
6315.0,6318.0,231.0,240.0,3.0,8.0
6453.0,6462.0,246.0,249.0,4.0,0.0
2679.0,2688.0,657.0,660.0,4.0,1.0
2961.0,2964.0,699.0,708.0,3.0,9.0
3000.0,3003.0,735.0,744.0,3.0,10.0
6501.0,6504.0,234.0,243.0,3.0,11.0
1965.0,1968.0,2469.0,2478.0,3.0,12.0
3219.0,3222.0,645.0,654.0,3.0,13.0
5712.0,5721.0,330.0,333.0,4.0,2.0
3357.0,3360.0,546.0,555.0,3.0,14.0
3648.0,3657.0,756.0,759.0,4.0,3.0
5184.0,5187.0,468.0,477.0,3.0,15.0
6915.0,6918.0,3663.0,3672.0,3.0,16.0
921.0,930.0,2817.0,2820.0,4.0,4.0
5157.0,5160.0,543.0,552.0,3.0,17.0
5517.0,5520.0,393.0,402.0,3.0,18.0
1587.0,1590.0,2655.0,2664.0,3.0,19.0
6282.0,6285.0,324.0,333.0,3.0,20.0
5151.0,5154.0,417.0,426.0,3.0,21.0
459.0,462.0,3063.0,3072.0,3.0,22.0
1959.0,1962.0,2487.0,2496.0,3.0,23.0
345.0,354.0,3138.0,3141.0,4.0,5.0
4203.0,4212.0,498.0,501.0,4.0,6.0
1560.0,1563.0,2583.0,2592.0,3.0,24.0
474.0,477.0,3168.0,3177.0,3.0,25.0
3714.0,3717.0,531.0,540.0,3.0,26.0
4806.0,4809.0,426.0,435.0,3.0,27.0
1593.0,1596.0,2637.0,2646.0,3.0,28.0
7071.0,7074.0,114.0,123.0,3.0,29.0
2319.0,2322.0,2193.0,2202.0,3.0,30.0
6609.0,6612.0,381.0,390.0,3.0,31.0
4476.0,4479.0,495.0,504.0,3.0,32.0
2610.0,2613.0,795.0,804.0,3.0,33.0
6636.0,6639.0,306.0,315.0,3.0,34.0
2625.0,2628.0,615.0,624.0,3.0,35.0
6351.0,6360.0,219.0,222.0,4.0,7.0
5217.0,5220.0,375.0,384.0,3.0,36.0
