x1,x2,y1,y2,gi,gj
417.0,420.0,3201.0,3210.0,3.0,37.0
5487.0,5490.0,471.0,480.0,3.0,38.0
4488.0,4491.0,462.0,471.0,3.0,39.0
5583.0,5586.0,354.0,363.0,3.0,40.0
114.0,117.0,3330.0,3339.0,3.0,41.0
639.0,648.0,3006.0,3009.0,4.0,8.0
4674.0,4677.0,438.0,447.0,3.0,42.0
4056.0,4059.0,567.0,576.0,3.0,43.0
4389.0,4392.0,588.0,597.0,3.0,44.0
126.0,129.0,3297.0,3306.0,3.0,45.0
5166.0,5169.0,519.0,528.0,3.0,46.0
7113.0,7116.0,135.0,144.0,3.0,47.0
2247.0,2250.0,759.0,768.0,3.0,48.0
5565.0,5568.0,267.0,276.0,3.0,49.0
4812.0,4815.0,552.0,561.0,3.0,50.0
1278.0,1281.0,2661.0,2670.0,3.0,51.0
2091.0,2094.0,2418.0,2427.0,3.0,52.0
7029.0,7032.0,225.0,234.0,3.0,53.0
6288.0,6291.0,171.0,180.0,3.0,54.0
1725.0,1728.0,2583.0,2592.0,3.0,55.0
4062.0,4065.0,552.0,561.0,3.0,56.0
7077.0,7080.0,99.0,108.0,3.0,57.0
5550.0,5553.0,447.0,456.0,3.0,58.0
4851.0,4854.0,441.0,450.0,3.0,59.0
2307.0,2310.0,2223.0,2232.0,3.0,60.0
3690.0,3693.0,741.0,750.0,3.0,61.0
315.0,324.0,3180.0,3183.0,4.0,9.0
2265.0,2268.0,2334.0,2343.0,3.0,62.0
3036.0,3039.0,633.0,642.0,3.0,63.0
6759.0,6768.0,264.0,267.0,4.0,10.0
5544.0,5547.0,465.0,474.0,3.0,64.0
4455.0,4458.0,555.0,564.0,3.0,65.0
348.0,357.0,3180.0,3183.0,4.0,11.0
2130.0,2139.0,2364.0,2367.0,4.0,12.0
1227.0,1230.0,2805.0,2814.0,3.0,66.0
1581.0,1584.0,2529.0,2538.0,3.0,67.0
2193.0,2196.0,2352.0,2361.0,3.0,68.0
987.0,996.0,2835.0,2838.0,4.0,13.0
2922.0,2925.0,801.0,810.0,3.0,69.0
2268.0,2271.0,705.0,714.0,3.0,70.0
5100.0,5103.0,573.0,582.0,3.0,71.0
618.0,621.0,3078.0,3087.0,3.0,72.0
1209.0,1212.0,2712.0,2721.0,3.0,73.0
915.0,918.0,2829.0,2838.0,3.0,74.0
7062.0,7065.0,279.0,288.0,3.0,75.0
1665.0,1674.0,2490.0,2493.0,4.0,14.0
1203.0,1206.0,2727.0,2736.0,3.0,76.0
5361.0,5370.0,390.0,393.0,4.0,15.0
6822.0,6831.0,195.0,198.0,4.0,16.0
5949.0,5952.0,315.0,324.0,3.0,77.0
3357.0,3360.0,684.0,693.0,3.0,78.0
825.0,828.0,2934.0,2943.0,3.0,79.0
3042.0,3051.0,621.0,624.0,4.0,17.0
7134.0,7143.0,117.0,120.0,4.0,18.0
3321.0,3324.0,786.0,795.0,3.0,80.0
6039.0,6048.0,366.0,369.0,4.0,19.0
252.0,261.0,3249.0,3252.0,4.0,20.0
3018.0,3021.0,2232.0,2241.0,3.0,81.0
5316.0,5325.0,378.0,381.0,4.0,21.0
2190.0,2193.0,909.0,918.0,3.0,82.0
3024.0,3027.0,666.0,675.0,3.0,83.0
6303.0,6306.0,264.0,273.0,3.0,84.0
3852.0,3861.0,546.0,549.0,4.0,22.0
6198.0,6201.0,432.0,441.0,3.0,85.0
2262.0,2265.0,720.0,729.0,3.0,86.0
7191.0,7200.0,132.0,135.0,4.0,23.0
4104.0,4107.0,441.0,450.0,3.0,87.0
2544.0,2547.0,828.0,837.0,3.0,88.0
2457.0,2460.0,2262.0,2271.0,3.0,89.0
4443.0,4446.0,588.0,597.0,3.0,90.0
1230.0,1233.0,2658.0,2667.0,3.0,91.0
1575.0,1578.0,2544.0,2553.0,3.0,92.0
4830.0,4833.0,501.0,510.0,3.0,93.0
6669.0,6672.0,213.0,222.0,3.0,94.0
855.0,858.0,2997.0,3006.0,3.0,95.0
3288.0,3291.0,726.0,735.0,3.0,96.0
4761.0,4764.0,543.0,552.0,3.0,97.0
5511.0,5514.0,408.0,417.0,3.0,98.0
6486.0,6495.0,249.0,252.0,4.0,24.0
492.0,495.0,3117.0,3126.0,3.0,99.0
5895.0,5898.0,468.0,477.0,3.0,100.0
3351.0,3354.0,702.0,711.0,3.0,101.0
2598.0,2601.0,828.0,837.0,3.0,102.0
4767.0,4770.0,528.0,537.0,3.0,103.0
4098.0,4101.0,594.0,603.0,3.0,104.0
4596.0,4605.0,465.0,468.0,4.0,25.0
3372.0,3375.0,642.0,651.0,3.0,105.0
1263.0,1266.0,2703.0,2712.0,3.0,106.0
3579.0,3582.0,567.0,576.0,3.0,107.0
2652.0,2655.0,675.0,684.0,3.0,108.0
2370.0,2373.0,2190.0,2199.0,3.0,109.0
1944.0,1947.0,2529.0,2538.0,3.0,110.0
5844.0,5847.0,456.0,465.0,3.0,111.0
5904.0,5907.0,441.0,450.0,3.0,112.0
6630.0,6633.0,321.0,330.0,3.0,113.0
5259.0,5268.0,363.0,366.0,4.0,26.0
4026.0,4029.0,645.0,654.0,3.0,114.0
2316.0,2319.0,2343.0,2352.0,3.0,115.0
3564.0,3573.0,558.0,561.0,4.0,27.0
6624.0,6627.0,339.0,348.0,3.0,116.0
5034.0,5043.0,426.0,429.0,4.0,28.0
4014.0,4017.0,678.0,687.0,3.0,117.0
6675.0,6678.0,195.0,204.0,3.0,118.0
1461.0,1464.0,2652.0,2661.0,3.0,119.0
4812.0,4815.0,411.0,420.0,3.0,120.0
5478.0,5481.0,522.0,531.0,3.0,121.0
5862.0,5865.0,408.0,417.0,3.0,122.0
6663.0,6666.0,228.0,237.0,3.0,123.0
480.0,483.0,3150.0,3159.0,3.0,124.0
1611.0,1614.0,2451.0,2460.0,3.0,125.0
141.0,144.0,3255.0,3264.0,3.0,126.0
2280.0,2283.0,2295.0,2304.0,3.0,127.0
5541.0,5544.0,330.0,339.0,3.0,128.0
5049.0,5052.0,411.0,420.0,3.0,129.0
2994.0,2997.0,750.0,759.0,3.0,130.0
6777.0,6786.0,183.0,186.0,4.0,29.0
7236.0,7245.0,144.0,147.0,4.0,30.0
2829.0,2838.0,648.0,651.0,4.0,31.0
180.0,189.0,3144.0,3147.0,4.0,32.0
7023.0,7026.0,240.0,249.0,3.0,131.0
3027.0,3030.0,2205.0,2214.0,3.0,132.0
870.0,873.0,2955.0,2964.0,3.0,133.0
2364.0,2373.0,723.0,726.0,4.0,33.0
1572.0,1575.0,2697.0,2706.0,3.0,134.0
4080.0,4083.0,645.0,654.0,3.0,135.0
4380.0,4389.0,672.0,675.0,4.0,34.0
4128.0,4131.0,510.0,519.0,3.0,136.0
2955.0,2958.0,714.0,723.0,3.0,137.0
6645.0,6648.0,279.0,288.0,3.0,138.0
594.0,603.0,2994.0,2997.0,4.0,35.0
2265.0,2268.0,852.0,861.0,3.0,139.0
1272.0,1275.0,2679.0,2688.0,3.0,140.0
2535.0,2538.0,852.0,861.0,3.0,141.0
2073.0,2082.0,2349.0,2352.0,4.0,36.0
840.0,843.0,3039.0,3048.0,3.0,142.0
3909.0,3918.0,561.0,564.0,4.0,37.0
5226.0,5235.0,354.0,357.0,4.0,38.0
810.0,813.0,2973.0,2982.0,3.0,143.0
177.0,180.0,3153.0,3162.0,3.0,144.0
2001.0,2004.0,2367.0,2376.0,3.0,145.0
4317.0,4320.0,504.0,513.0,3.0,146.0
4317.0,4320.0,483.0,492.0,3.0,147.0
528.0,531.0,3015.0,3024.0,3.0,148.0
5523.0,5526.0,378.0,387.0,3.0,149.0
3021.0,3024.0,2043.0,2052.0,3.0,150.0
7287.0,7296.0,108.0,111.0,4.0,39.0
3363.0,3366.0,531.0,540.0,3.0,151.0
4032.0,4035.0,630.0,639.0,3.0,152.0
6573.0,6576.0,330.0,339.0,3.0,153.0
4047.0,4056.0,714.0,717.0,4.0,40.0
4122.0,4125.0,528.0,537.0,3.0,154.0
3342.0,3345.0,726.0,735.0,3.0,155.0
1620.0,1623.0,2562.0,2571.0,3.0,156.0
5172.0,5175.0,501.0,510.0,3.0,157.0
2490.0,2499.0,2193.0,2196.0,4.0,41.0
2589.0,2592.0,855.0,864.0,3.0,158.0
213.0,222.0,3153.0,3156.0,4.0,42.0
1461.0,1464.0,2673.0,2682.0,3.0,159.0
3300.0,3303.0,696.0,705.0,3.0,160.0
5577.0,5580.0,3918.0,3927.0,3.0,161.0
2967.0,2970.0,2019.0,2028.0,3.0,162.0
5919.0,5922.0,261.0,270.0,3.0,163.0
1725.0,1728.0,2571.0,2580.0,3.0,164.0
6021.0,6030.0,276.0,279.0,4.0,43.0
4434.0,4437.0,615.0,624.0,3.0,165.0
2271.0,2274.0,834.0,843.0,3.0,166.0
5655.0,5664.0,315.0,318.0,4.0,44.0
6684.0,6687.0,171.0,180.0,3.0,167.0
3717.0,3720.0,663.0,672.0,3.0,168.0
5391.0,5400.0,390.0,393.0,4.0,45.0
6252.0,6255.0,408.0,417.0,3.0,169.0
5844.0,5847.0,483.0,492.0,3.0,170.0
4551.0,4560.0,453.0,456.0,4.0,46.0
2304.0,2307.0,2376.0,2385.0,3.0,171.0
1221.0,1224.0,2823.0,2832.0,3.0,172.0
5919.0,5922.0,399.0,408.0,3.0,173.0
6564.0,6567.0,381.0,390.0,3.0,174.0
4116.0,4119.0,543.0,552.0,3.0,175.0
3501.0,3510.0,591.0,594.0,4.0,47.0
3003.0,3006.0,2271.0,2280.0,3.0,176.0
3744.0,3747.0,588.0,597.0,3.0,177.0
1098.0,1101.0,2838.0,2847.0,3.0,178.0
75.0,78.0,3291.0,3300.0,3.0,179.0
6282.0,6285.0,186.0,195.0,3.0,180.0
2301.0,2304.0,750.0,759.0,3.0,181.0
1599.0,1602.0,2481.0,2490.0,3.0,182.0
1224.0,1227.0,2673.0,2682.0,3.0,183.0
4827.0,4830.0,372.0,381.0,3.0,184.0
2259.0,2262.0,2349.0,2358.0,3.0,185.0
462.0,465.0,3201.0,3210.0,3.0,186.0
3087.0,3096.0,633.0,636.0,4.0,48.0
2493.0,2496.0,735.0,744.0,3.0,187.0
2943.0,2946.0,2301.0,2310.0,3.0,188.0
3651.0,3654.0,696.0,705.0,3.0,189.0
5202.0,5205.0,417.0,426.0,3.0,190.0
4863.0,4866.0,408.0,417.0,3.0,191.0
3807.0,3816.0,534.0,537.0,4.0,49.0
4428.0,4431.0,630.0,639.0,3.0,192.0
3015.0,3018.0,2025.0,2034.0,3.0,193.0
5877.0,5886.0,495.0,498.0,4.0,50.0
2244.0,2247.0,912.0,921.0,3.0,194.0
3393.0,3396.0,582.0,591.0,3.0,195.0
2973.0,2976.0,810.0,819.0,3.0,196.0
903.0,906.0,2862.0,2871.0,3.0,197.0
3276.0,3279.0,759.0,768.0,3.0,198.0
2313.0,2316.0,2208.0,2217.0,3.0,199.0
4302.0,4311.0,474.0,477.0,4.0,51.0
1767.0,1776.0,2517.0,2520.0,4.0,52.0
4074.0,4077.0,663.0,672.0,3.0,200.0
2916.0,2919.0,840.0,849.0,3.0,201.0
57.0,60.0,3366.0,3375.0,3.0,202.0
6564.0,6567.0,354.0,363.0,3.0,203.0
3387.0,3390.0,600.0,609.0,3.0,204.0
4773.0,4776.0,513.0,522.0,3.0,205.0
7815.0,7818.0,3414.0,3423.0,3.0,206.0
5211.0,5214.0,390.0,399.0,3.0,207.0
4410.0,4413.0,534.0,543.0,3.0,208.0
1215.0,1218.0,2697.0,2706.0,3.0,209.0
5673.0,5682.0,405.0,408.0,4.0,53.0
5661.0,5664.0,3792.0,3801.0,3.0,210.0
2277.0,2280.0,819.0,828.0,3.0,211.0
1824.0,1827.0,2484.0,2493.0,3.0,212.0
5178.0,5181.0,483.0,492.0,3.0,213.0
2838.0,2841.0,678.0,687.0,3.0,214.0
7017.0,7020.0,255.0,264.0,3.0,215.0
2544.0,2553.0,2157.0,2160.0,4.0,54.0
2355.0,2358.0,2232.0,2241.0,3.0,216.0
7191.0,7200.0,198.0,201.0,4.0,55.0
1605.0,1608.0,2466.0,2475.0,3.0,217.0
1236.0,1239.0,2781.0,2790.0,3.0,218.0
3750.0,3753.0,570.0,579.0,3.0,219.0
7800.0,7803.0,3435.0,3444.0,3.0,220.0
5562.0,5565.0,414.0,423.0,3.0,221.0
2295.0,2298.0,768.0,777.0,3.0,222.0
2409.0,2418.0,735.0,738.0,4.0,56.0
4302.0,4311.0,519.0,522.0,4.0,57.0
5964.0,5967.0,273.0,282.0,3.0,223.0
7080.0,7083.0,228.0,237.0,3.0,224.0
1086.0,1095.0,2853.0,2856.0,4.0,58.0
3657.0,3660.0,681.0,690.0,3.0,225.0
7287.0,7296.0,150.0,153.0,4.0,59.0
1995.0,1998.0,2385.0,2394.0,3.0,226.0
6264.0,6267.0,375.0,384.0,3.0,227.0
108.0,111.0,3348.0,3357.0,3.0,228.0
1710.0,1719.0,2502.0,2505.0,4.0,60.0
1608.0,1611.0,2595.0,2604.0,3.0,229.0
1629.0,1632.0,2535.0,2544.0,3.0,230.0
2493.0,2496.0,711.0,720.0,3.0,231.0
120.0,123.0,3315.0,3324.0,3.0,232.0
6270.0,6273.0,357.0,366.0,3.0,233.0
1635.0,1638.0,2520.0,2529.0,3.0,234.0
6396.0,6405.0,231.0,234.0,4.0,61.0
3111.0,3120.0,705.0,708.0,4.0,62.0
891.0,894.0,2895.0,2904.0,3.0,235.0
4818.0,4821.0,534.0,543.0,3.0,236.0
1953.0,1956.0,2502.0,2511.0,3.0,237.0
5109.0,5118.0,588.0,591.0,4.0,63.0
4800.0,4803.0,441.0,450.0,3.0,238.0
2646.0,2649.0,693.0,702.0,3.0,239.0
2262.0,2271.0,2397.0,2400.0,4.0,64.0
162.0,165.0,3195.0,3204.0,3.0,240.0
2916.0,2919.0,816.0,825.0,3.0,241.0
2925.0,2934.0,855.0,858.0,4.0,65.0
4752.0,4761.0,621.0,624.0,4.0,66.0
2988.0,2991.0,768.0,777.0,3.0,242.0
5850.0,5853.0,441.0,450.0,3.0,243.0
153.0,156.0,3222.0,3231.0,3.0,244.0
4788.0,4791.0,615.0,621.0,1.0,0.0
5910.0,5913.0,426.0,435.0,3.0,245.0
3294.0,3297.0,711.0,720.0,3.0,246.0
804.0,813.0,3051.0,3054.0,4.0,67.0
1353.0,1362.0,2754.0,2757.0,4.0,68.0
2976.0,2979.0,660.0,669.0,3.0,247.0
2271.0,2274.0,2319.0,2325.0,1.0,1.0
2943.0,2946.0,747.0,753.0,1.0,2.0
477.0,480.0,3018.0,3024.0,1.0,3.0
4086.0,4089.0,630.0,639.0,3.0,248.0
4449.0,4452.0,432.0,441.0,3.0,249.0
4212.0,4218.0,567.0,570.0,2.0,0.0
7059.0,7062.0,147.0,153.0,1.0,4.0
2988.0,2991.0,630.0,636.0,1.0,5.0
4653.0,4656.0,480.0,486.0,1.0,6.0
2616.0,2619.0,777.0,786.0,3.0,250.0
3840.0,3846.0,627.0,630.0,2.0,1.0
3345.0,3348.0,579.0,585.0,1.0,7.0
90.0,93.0,3252.0,3258.0,1.0,8.0
7026.0,7032.0,348.0,351.0,2.0,2.0
2544.0,2550.0,885.0,888.0,2.0,3.0
1206.0,1209.0,2865.0,2871.0,1.0,9.0
6954.0,6957.0,3618.0,3624.0,1.0,10.0
6270.0,6273.0,219.0,225.0,1.0,11.0
3378.0,3381.0,627.0,633.0,1.0,12.0
6045.0,6048.0,348.0,354.0,1.0,13.0
4083.0,4086.0,498.0,504.0,1.0,14.0
5526.0,5529.0,516.0,522.0,1.0,15.0
4944.0,4950.0,492.0,495.0,2.0,4.0
4020.0,4023.0,663.0,669.0,1.0,16.0
7053.0,7056.0,306.0,312.0,1.0,17.0
7065.0,7068.0,132.0,138.0,1.0,18.0
5871.0,5874.0,387.0,393.0,1.0,19.0
7044.0,7047.0,186.0,192.0,1.0,20.0
93.0,99.0,3375.0,3378.0,2.0,5.0
2211.0,2214.0,855.0,861.0,1.0,21.0
3282.0,3285.0,744.0,750.0,1.0,22.0
831.0,834.0,2919.0,2925.0,1.0,23.0
2943.0,2946.0,1968.0,1974.0,1.0,24.0
4746.0,4749.0,609.0,615.0,1.0,25.0
4041.0,4044.0,609.0,615.0,1.0,26.0
2088.0,2094.0,2436.0,2439.0,2.0,6.0
4668.0,4671.0,471.0,477.0,1.0,27.0
2967.0,2970.0,684.0,690.0,1.0,28.0
861.0,864.0,2841.0,2847.0,1.0,29.0
3306.0,3309.0,681.0,687.0,1.0,30.0
4824.0,4827.0,519.0,525.0,1.0,31.0
6633.0,6636.0,174.0,180.0,1.0,32.0
1359.0,1362.0,2736.0,2742.0,1.0,33.0
6399.0,6402.0,297.0,303.0,1.0,34.0
2346.0,2349.0,2124.0,2130.0,1.0,35.0
1254.0,1257.0,2730.0,2736.0,1.0,36.0
132.0,135.0,3282.0,3288.0,1.0,37.0
6399.0,6402.0,312.0,318.0,1.0,38.0
2949.0,2952.0,2289.0,2295.0,1.0,39.0
4089.0,4092.0,483.0,489.0,1.0,40.0
846.0,849.0,2880.0,2886.0,1.0,41.0
837.0,840.0,2904.0,2910.0,1.0,42.0
6600.0,6603.0,261.0,267.0,1.0,43.0
429.0,432.0,3144.0,3150.0,1.0,44.0
3327.0,3330.0,627.0,633.0,1.0,45.0
1947.0,1950.0,2379.0,2385.0,1.0,46.0
2238.0,2241.0,930.0,936.0,1.0,47.0
6918.0,6921.0,3663.0,3669.0,1.0,48.0
2190.0,2193.0,927.0,933.0,1.0,49.0
120.0,123.0,3174.0,3180.0,1.0,50.0
4857.0,4860.0,426.0,432.0,1.0,51.0
6216.0,6219.0,360.0,366.0,1.0,52.0
2220.0,2223.0,831.0,837.0,1.0,53.0
1158.0,1161.0,2847.0,2853.0,1.0,54.0
2007.0,2010.0,2352.0,2358.0,1.0,55.0
5166.0,5169.0,378.0,384.0,1.0,56.0
6900.0,6903.0,3687.0,3693.0,1.0,57.0
3939.0,3942.0,519.0,525.0,1.0,58.0
5889.0,5892.0,483.0,489.0,1.0,59.0
3213.0,3219.0,618.0,621.0,2.0,7.0
4842.0,4845.0,468.0,474.0,1.0,60.0
855.0,858.0,2856.0,2862.0,1.0,61.0
4779.0,4782.0,498.0,504.0,1.0,62.0
1083.0,1089.0,2811.0,2814.0,2.0,8.0
5103.0,5106.0,543.0,549.0,1.0,63.0
6654.0,6657.0,120.0,126.0,1.0,64.0
1173.0,1176.0,2808.0,2814.0,1.0,65.0
492.0,495.0,2979.0,2985.0,1.0,66.0
5130.0,5136.0,588.0,591.0,2.0,9.0
1719.0,1725.0,2589.0,2592.0,2.0,10.0
897.0,900.0,2880.0,2886.0,1.0,67.0
3342.0,3345.0,588.0,594.0,1.0,68.0
3306.0,3312.0,798.0,801.0,2.0,11.0
423.0,426.0,3159.0,3165.0,1.0,69.0
2979.0,2982.0,795.0,801.0,1.0,70.0
5148.0,5151.0,570.0,576.0,1.0,71.0
4017.0,4020.0,705.0,711.0,1.0,72.0
7035.0,7038.0,210.0,216.0,1.0,73.0
3315.0,3318.0,660.0,666.0,1.0,74.0
6762.0,6768.0,246.0,249.0,2.0,12.0
1215.0,1218.0,2841.0,2847.0,1.0,75.0
1197.0,1203.0,2880.0,2883.0,2.0,13.0
1569.0,1572.0,2562.0,2568.0,1.0,76.0
1236.0,1239.0,2643.0,2649.0,1.0,77.0
1962.0,1965.0,2340.0,2346.0,1.0,78.0
5901.0,5904.0,309.0,315.0,1.0,79.0
3015.0,3018.0,693.0,699.0,1.0,80.0
1557.0,1563.0,2718.0,2721.0,2.0,14.0
2991.0,2994.0,2292.0,2298.0,1.0,81.0
1530.0,1533.0,2715.0,2721.0,1.0,82.0
6231.0,6234.0,321.0,327.0,1.0,83.0
2220.0,2226.0,945.0,948.0,2.0,15.0
2325.0,2328.0,2319.0,2325.0,1.0,84.0
5550.0,5553.0,309.0,315.0,1.0,85.0
2580.0,2583.0,735.0,741.0,1.0,86.0
2289.0,2295.0,2397.0,2400.0,2.0,16.0
4569.0,4575.0,543.0,546.0,2.0,17.0
3333.0,3336.0,753.0,759.0,1.0,87.0
438.0,441.0,3120.0,3126.0,1.0,88.0
3678.0,3681.0,627.0,633.0,1.0,89.0
7068.0,7071.0,264.0,270.0,1.0,90.0
2985.0,2988.0,1968.0,1974.0,1.0,91.0
4098.0,4101.0,459.0,465.0,1.0,92.0
4419.0,4422.0,513.0,519.0,1.0,93.0
3000.0,3003.0,1995.0,2001.0,1.0,94.0
6765.0,6768.0,258.0,264.0,1.0,95.0
4785.0,4788.0,483.0,489.0,1.0,96.0
3351.0,3354.0,564.0,570.0,1.0,97.0
7809.0,7812.0,3426.0,3432.0,1.0,98.0
4833.0,4836.0,357.0,363.0,1.0,99.0
1818.0,1824.0,2520.0,2523.0,2.0,18.0
1908.0,1911.0,2481.0,2487.0,1.0,100.0
2595.0,2598.0,696.0,702.0,1.0,101.0
4749.0,4752.0,576.0,582.0,1.0,102.0
3693.0,3696.0,588.0,594.0,1.0,103.0
4398.0,4401.0,567.0,573.0,1.0,104.0
2085.0,2091.0,2418.0,2421.0,2.0,19.0
825.0,831.0,3051.0,3054.0,2.0,20.0
1098.0,1101.0,2823.0,2829.0,1.0,105.0
2286.0,2289.0,2280.0,2286.0,1.0,106.0
3663.0,3666.0,666.0,672.0,1.0,107.0
1932.0,1935.0,2418.0,2424.0,1.0,108.0
2376.0,2379.0,2175.0,2181.0,1.0,109.0
468.0,471.0,3186.0,3192.0,1.0,110.0
1989.0,1992.0,2403.0,2409.0,1.0,111.0
468.0,471.0,3042.0,3048.0,1.0,112.0
6933.0,6936.0,3645.0,3651.0,1.0,113.0
5934.0,5937.0,222.0,228.0,1.0,114.0
4404.0,4407.0,552.0,558.0,1.0,115.0
2292.0,2295.0,2265.0,2271.0,1.0,116.0
2256.0,2259.0,738.0,744.0,1.0,117.0
1245.0,1248.0,2619.0,2625.0,1.0,118.0
1197.0,1200.0,2745.0,2751.0,1.0,119.0
2301.0,2304.0,2241.0,2247.0,1.0,120.0
4212.0,4218.0,585.0,588.0,2.0,21.0
5886.0,5889.0,348.0,354.0,1.0,121.0
5187.0,5190.0,324.0,330.0,1.0,122.0
2961.0,2964.0,2007.0,2013.0,1.0,123.0
1926.0,1929.0,2433.0,2439.0,1.0,124.0
5853.0,5859.0,495.0,498.0,2.0,22.0
7824.0,7830.0,3402.0,3405.0,2.0,23.0
57.0,60.0,3339.0,3345.0,1.0,125.0
2340.0,2343.0,2139.0,2145.0,1.0,126.0
5880.0,5883.0,363.0,369.0,1.0,127.0
4419.0,4422.0,657.0,663.0,1.0,128.0
996.0,999.0,2916.0,2922.0,1.0,129.0
2637.0,2640.0,720.0,726.0,1.0,130.0
4380.0,4383.0,615.0,621.0,1.0,131.0
1188.0,1191.0,2769.0,2775.0,1.0,132.0
2604.0,2607.0,672.0,678.0,1.0,133.0
3945.0,3948.0,528.0,534.0,1.0,134.0
3645.0,3648.0,714.0,720.0,1.0,135.0
2274.0,2277.0,690.0,696.0,1.0,136.0
2391.0,2394.0,795.0,801.0,1.0,137.0
3723.0,3726.0,648.0,654.0,1.0,138.0
6639.0,6642.0,159.0,165.0,1.0,139.0
